Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
PB2	CY038542	Yes	1	2286	H1N1	06/09/2008	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/4032.01/2008(H1N1)	05/01/2009	
PB2	CY038534	Yes	1	2286	H3N2	07/05/2007	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/4127.01/2007(H3N2)	05/01/2009	
PB2	CY074874	Yes	1	2312	H3N2	06/07/2010	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/4134.04/2010(H3N2)	10/14/2010	
PB2	CY073672	Yes	1	2293	H1N1	08/28/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/4209.04/2009(H1N1)	09/10/2010	
PB2	CY040289	Yes	1	2303	H1N1	11/06/2008	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/4412.01/2008(H1N1)	05/26/2009	
PB2	CY072565	Yes	1	2293	H1N1	08/03/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/451.01/2009(H1N1)	09/02/2010	
PB2	CY058547	Yes	1	2293	H1N1	06/26/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/462.01/2009(H1N1)	04/05/2010	
PB2	CY058243	Yes	1	2293	H1N1	08/15/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/473.02/2009(H1N1)	03/29/2010	
PB2	CY037366	Yes	1	2289	H3N2	08/03/2007	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/4902.01/2007(H3N2)	03/04/2009	
PB2	CY058531	Yes	1	2293	H1N1	06/05/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/4905.02/2009(H1N1)	04/05/2010	
PB2	CY044420	Yes	1	2293	H1N1	08/28/2008	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/496.01/2008(H1N1)	08/26/2009	
PB2	CY072709	Yes	1	2293	H1N1	08/11/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/5036.01/2009(H1N1)	09/02/2010	
PB2	CY069281	Yes	1	2293	H1N1	08/11/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/5212.04/2009(H1N1)	08/20/2010	
PB2	CY072717	Yes	1	2293	H1N1	08/15/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/5307.01/2009(H1N1)	09/02/2010	
PB2	CY072789	Yes	1	2293	H1N1	09/16/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/5401.01/2009(H1N1)	09/02/2010	
PB2	CY043783	No	1	2297	H1N1	11/11/2008	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/5751.01/2008(H1N1)	08/09/2009	
PB2	CY040201	No	1	2280	H3N2	06/13/2007	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/68.01/2007(H3N2)	05/26/2009	
PB2	CY032548	Yes	1	2301	H3N2	06/05/2007	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/7/2007(H3N2)	06/18/2008	
PB2	CY083604*	Yes	1	2280	H1N1	06/13/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/WRAIR8997F/2009(H1N1)	03/16/2011	
PB2	CY100961*	Yes	1	2295	H1N1	09/03/2008	IRD:Human	Venezuela	-N/A-	-N/A-	A/Maracay/WRAIR1729P/2008(H1N1)	12/14/2011	
PB2	KC781121	No	1	2280	H1N1	03/31/2010	IRD:Human	USA	Maryland	09-10	A/Maryland/05/2010	04/09/2013	
PB2	CY039916	No	1	2307	H1N1	1991	IRD:Human	USA	Maryland	-N/A-	A/Maryland/12/1991(H1N1)	06/11/2009	
PB2	CY020188	Yes	1	2297	H1N1	1980	IRD:Human	USA	Maryland	-N/A-	A/Maryland/2/1980(H1N1)	05/15/2007	
PB2	KC780793	Yes	1	2280	H1N1	11/09/2009	IRD:Human	USA	Maryland	09-10	A/Maryland/31/2009	04/09/2013	
PB2	CY100873	Yes	1	2295	H1N1	06/28/2008	IRD:Human	Colombia	-N/A-	-N/A-	A/Medellin/WRAIR1297P/2008(H1N1)	12/14/2011	
PB2	CY045779	Yes	1	2300	H1N1	1946	IRD:Human	Australia	-N/A-	-N/A-	A/Melbourne/1/1946(H1N1)	09/16/2009	
PB2	CY009331	Yes	1	2313	H1N1	1935	IRD:Human	Australia	-N/A-	-N/A-	A/Melbourne/1935(H1N1)	07/27/2006	
PB2	CY096225	Yes	1	2293	H1N1	08/23/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Melbourne/INS467/2010(H1N1)	08/23/2011	
PB2	CY096257	Yes	1	2293	H1N1	08/26/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Melbourne/INS472/2010(H1N1)	08/23/2011	
PB2	CY096281	Yes	1	2293	H1N1	08/31/2010	IRD:Human	Australia	-N/A-	-N/A-	A/Melbourne/INS475/2010(H1N1)	08/23/2011	
PB2	CY019746	Yes	1	2293	H1N1	1979	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/1979(H1N1)	05/15/2007	
PB2	CY012887	Yes	1	2283	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/1983	04/16/2012	
PB2	CY020268	Yes	1	2301	H1N1	2001	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/2001(H1N1)	05/15/2007	
PB2	CY006218	No	1	2307	H3N2	1968	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/68(H3N2)	07/27/2006	
PB2	CY002503	Yes	1	2314	H3N2	1971	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/71(H3N2)	07/27/2006	
PB2	CY006738	Yes	1	2306	H3N2	1977	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/77(H3N2)	07/27/2006	
PB2	CY007634	No	1	2293	H3N2	1981	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/81(H3N2)	07/27/2006	
PB2	CY002759	No	1	2330	H3N2	1986	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/86(H3N2)	07/27/2006	
PB2	CY003071	No	1	2321	H3N2	1990	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/1/90(H3N2)	07/27/2006	
PB2	CY006722	Yes	1	2306	H3N2	1974	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/101/74(H3N2)	07/27/2006	
PB2	CY008467	Yes	1	2306	H3N2	1972	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/103/72(H3N2)	07/27/2006	
PB2	CY009067	No	1	2306	H3N2	1976	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/105/76(H3N2)	07/27/2006	
PB2	CY008699	No	1	2306	H3N2	1976	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/106/76(H3N2)	07/27/2006	
PB2	CY008707	No	1	2306	H3N2	1976	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/108/76(H3N2)	07/27/2006	
PB2	CY002751	Yes	1	2317	H3N2	1972	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/109/72(H3N2)	07/27/2006	
PB2	CY011311	Yes	1	2313	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/11/1983(H1N1)	10/03/2006	
PB2	CY019108	Yes	1	2296	H1N1	1986	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/12/1986(H1N1)	03/13/2007	
PB2	CY006706	Yes	1	2306	H3N2	1978	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/12/78(H3N2)	07/27/2006	
PB2	CY010891	Yes	1	2297	H1N1	1978	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/13/1978(H1N1)	10/03/2006	
PB2	CY011319	Yes	1	2303	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/13/1983(H1N1)	10/03/2006	
PB2	CY019874	Yes	1	2282	H1N1	1996	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/13/1996(H1N1)	05/15/2007	
PB2	CY003359	No	1	2287	H3N2	1988	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/13/88(H3N2)	07/27/2006	
PB2	CY006730	Yes	1	2306	H3N2	1976	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/137/76(H3N2)	07/27/2006	
PB2	CY013302	Yes	1	2294	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/14/1983	03/28/2012	
PB2	CY020260	Yes	1	2282	H1N1	1996	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/14/1996(H1N1)	05/15/2007	
PB2	CY010899	Yes	1	2297	H1N1	1978	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/15/1978(H1N1)	10/03/2006	
PB2	CY010963	Yes	1	2313	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/15/1983(H1N1)	10/03/2006	
PB2	CY021700	Yes	1	2287	H1N1	2000	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/15/2000(H1N1)	07/13/2007	
PB2	CY008739	No	1	2306	H3N2	1988	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/15/88(H3N2)	07/27/2006	
PB2	CY006714	Yes	1	2306	H3N2	1978	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/18/1978(H3N2)	07/27/2006	
PB2	CY012895	Yes	1	2298	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/2/1983	04/17/2012	
PB2	CY019116	Yes	1	2287	H1N1	1996	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/2/1996(H1N1)	03/13/2007	
PB2	CY006698	Yes	1	2306	H3N2	1978	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/2/78(H3N2)	07/27/2006	
PB2	CY017210	Yes	1	2305	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/23/1983(H1N1)	01/16/2007	
PB2	CY017218	Yes	1	2283	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/24/1983(H1N1)	01/16/2007	
PB2	CY002279	Yes	1	2287	H3N2	1995	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/24/95(H3N2)	07/27/2006	
PB2	CY019778	Yes	1	2286	H1N1	1987	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/3/1987(H1N1)	05/15/2007	
PB2	CY019228	No	1	2301	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/31/1983(H1N1)	03/13/2007	
PB2	CY009059	No	1	2293	H3N2	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/33/83(H3N2)	07/27/2006	
PB2	CY019786	Yes	1	2289	H1N1	1987	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/4/1987(H1N1)	05/15/2007	
PB2	CY019052	Yes	1	2293	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/40/1983(H1N1)	03/13/2007	
PB2	CY019076	No	1	2293	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/46/1983(H1N1)	03/13/2007	
PB2	CY019762	Yes	1	2301	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/49/1983(H1N1)	05/15/2007	
PB2	CY113516	Yes	1	2311	H3N2	1990	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/5/1990	04/16/2012	
PB2	CY008459	Yes	1	2306	H3N2	1985	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/5/85(H3N2)	07/27/2006	
PB2	CY008731	No	1	2306	H3N2	1988	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/5/88(H3N2)	07/27/2006	
PB2	CY002119	Yes	1	2317	H3N2	1999	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/59/99(H3N2)	07/27/2006	
PB2	CY015531	Yes	1	2301	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/6/1983(H1N1)	10/31/2006	
PB2	CY020148	Yes	1	2292	H1N1	2001	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/6/2001(H1N1)	05/15/2007	
PB2	CY002095	Yes	1	2341	H3N2	1986	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/66/86(H3N2)	07/27/2006	
PB2	CY010915	Yes	1	2313	H1N1	1980	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/7/1980(H1N1)	10/03/2006	
PB2	CY010939	Yes	1	2313	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/7/1983(H1N1)	10/03/2006	
PB2	CY020156	Yes	1	2282	H1N1	2001	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/7/2001(H1N1)	05/15/2007	
PB2	CY008747	No	1	2306	H3N2	1990	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/7/90(H3N2)	07/27/2006	
PB2	CY050213	Yes	1	2289	H1N1	05/08/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/002/2009(H1N1)	11/24/2009	
PB2	CY050221	Yes	1	2289	H1N1	05/08/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/003/2009(H1N1)	11/24/2009	
PB2	CY050261	Yes	1	2293	H1N1	05/09/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/012/2009	09/20/2012	
PB2	CY050181	Yes	1	2289	H1N1	05/09/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/015/2009	09/20/2012	
PB2	CY064755	Yes	1	2293	H1N1	05/01/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/025/2009(H1N1)	06/18/2010	
PB2	CY062502	No	1	2293	H1N1	07/06/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico city/CIA3/2009(H1N1)	05/14/2010	
PB2	CY100445	Yes	1	2341	H1N1	05/07/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/IBT22/2009	12/06/2012	
PB2	CY100453*	Yes	1	2341	H1N1	05/07/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/IBT23/2009	12/06/2012	
PB2	CY100527*	Yes	1	2341	H1N1	02/09/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER10/2010	12/06/2012	
PB2	CY100535	Yes	1	2341	H1N1	02/09/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER11/2010	12/07/2012	
PB2	JQ927304	Yes	1	2280	H1N1	01/27/2012	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER1149/2012	12/03/2012	
PB2	CY100469*	Yes	1	2341	H1N1	11/03/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER12/2009	12/06/2012	
PB2	CY100477*	Yes	1	2341	H1N1	11/10/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER13/2009	12/06/2012	
PB2	CY100485	Yes	1	2341	H1N1	11/19/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER14/2009	12/07/2012	
PB2	CY100498*	Yes	1	2341	H1N1	11/30/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER16/2009	12/06/2012	
PB2	CY100461*	Yes	1	2341	H1N1	10/12/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER2/2009	12/06/2012	
PB2	CY100519*	Yes	1	2341	H1N1	01/18/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER9/2010	12/06/2012	
PB2	KC261306	Yes	1	2295	H1N1	10/12/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INERPHAC1/2009(H1N1)	01/14/2013	
PB2	KC261307	Yes	1	2295	H1N1	11/06/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INERPHAC2/2009(H1N1)	01/14/2013	
PB2	KC261308	Yes	1	2295	H1N1	02/09/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INERPHAC3/2010(H1N1)	01/14/2013	
PB2	KC261309	Yes	1	2295	H1N1	03/25/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INERPHAC4/2010(H1N1)	01/14/2013	
PB2	CY049984	Yes	1	2280	H1N1	06/19/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1087T/2009(H1N1)	11/19/2009	
PB2	CY071455*	No	1	2280	H1N1	10/22/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1090N/2009(H1N1)	09/02/2010	
PB2	CY050000	Yes	1	2318	H1N1	09/03/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1297N/2009(H1N1)	11/19/2009	
PB2	CY050008	Yes	1	2280	H1N1	09/12/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1301N/2009(H1N1)	11/19/2009	
PB2	CY050016	Yes	1	2280	H1N1	09/02/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1306N/2009(H1N1)	11/19/2009	
PB2	CY071671*	No	1	2280	H1N1	10/05/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1673N/2009(H1N1)	09/02/2010	
PB2	CY071687*	No	1	2280	H1N1	09/25/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1683T/2009(H1N1)	09/02/2010	
PB2	CY071695*	No	1	2280	H1N1	09/23/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1687T/2009(H1N1)	09/02/2010	
PB2	CY071711*	No	1	2280	H1N1	10/01/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1695N/2009(H1N1)	09/02/2010	
PB2	CY071719*	No	1	2280	H1N1	09/17/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1696T/2009(H1N1)	09/02/2010	
PB2	CY071727*	No	1	2280	H1N1	09/15/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1697T/2009(H1N1)	09/02/2010	
PB2	CY071743*	No	1	2280	H1N1	09/25/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1704T/2009(H1N1)	09/02/2010	
PB2	CY071751*	No	1	2280	H1N1	09/18/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1706T/2009(H1N1)	09/02/2010	
PB2	CY071767*	No	1	2280	H1N1	11/09/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1747N/2009(H1N1)	09/02/2010	
PB2	CY071775*	No	1	2280	H1N1	11/03/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1762T/2009(H1N1)	09/02/2010	
PB2	CY083444	Yes	1	2280	H1N1	09/23/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR1679N/2009(H1N1)	03/16/2011	
PB2	CY093372	Yes	1	2310	H3N2	01/26/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR1752T/2010	07/27/2011	
PB2	CY073123	Yes	1	2280	H1N1	01/25/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR1773T/2010(H1N1)	09/02/2010	
PB2	CY073131	Yes	1	2280	H1N1	12/01/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR1779T/2009(H1N1)	09/02/2010	
PB2	CY093468	Yes	1	2310	H3N2	12/22/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR3569N/2010	07/29/2011	
PB2	CY097961	Yes	1	2280	H1N1	12/22/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR3569N/2010	04/16/2012	
PB2	CY093484	Yes	1	2310	H3N2	12/22/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR3570T/2010	07/29/2011	
PB2	CY093500	Yes	1	2310	H3N2	11/22/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR3571N/2010	07/29/2011	
PB2	CY093508	Yes	1	2310	H3N2	11/22/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR3577T/2010	07/29/2011	
PB2	CY093516	Yes	1	2310	H3N2	12/08/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR3578N/2010	07/29/2011	
PB2	CY093556	Yes	1	2310	H3N2	12/29/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR4139N/2010(H3N2)	07/27/2011	
PB2	GQ303355	No	1	2280	H1N1	04/26/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/6882/2009(H1N1)	06/26/2009	
PB2	GQ402169	Yes	1	2308	H1N1	04/29/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE13494/2009(H1N1)	07/30/2009	
PB2	GQ402170	Yes	1	2308	H1N1	04/29/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE13495/2009(H1N1)	07/30/2009	
PB2	CY100543	Yes	1	2341	H3N2	01/11/2005	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2112/2005	12/07/2012	
PB2	CY100551*	Yes	1	2341	H3N2	2005	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2118/2005	12/07/2012	
PB2	CY100575	Yes	1	2341	H3N2	09/11/2005	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2246/2005	12/07/2012	
PB2	CY100591	Yes	1	2341	H3N2	12/15/2003	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2662/2003	12/07/2012	
PB2	GQ132138	Yes	1	2295	H1N1	2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE4114/2009(H1N1)	05/11/2009	
PB2	FJ998206	Yes	1	2308	H1N1	04/14/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE4487/2009(H1N1)	05/18/2009	
PB2	CY125725	Yes	1	2341	H7N3	07/09/2012	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE7218/2012	09/20/2012	
PB2	CY100607	Yes	1	2341	H3N2	02/04/2003	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE756/2003	12/07/2012	
PB2	CY100615	Yes	1	2341	H3N2	07/04/2003	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE835/2003	12/07/2012	
PB2	CY100623	Yes	1	2324	H3N2	2003	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE940/2003	12/07/2012	
PB2	CY073957	Yes	1	2280	H1N1	12/10/2008	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/UASLP-009/2008(H1N1)	09/16/2011	
PB2	CY073904*	No	1	2280	H3N2	01/10/2008	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/UASLP-011/2008	09/16/2011	
PB2	CY073917*	No	1	2280	H3N2	01/21/2008	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/UASLP-013/2008	09/16/2011	
PB2	GQ200262	Yes	1	2280	H1N1	04/26/2009	IRD:Human	USA	Michigan	08-09	A/Michigan/02/2009(H1N1)	05/26/2009	
PB2	CY025228	Yes	1	2294	H1N1	12/28/2006	IRD:Human	USA	Michigan	06-07	A/Michigan/UR06-0015/2006(H1N1)	10/16/2007	
PB2	GU136072	Yes	1	2280	H1N1	07/11/2009	IRD:Human	Japan	-N/A-	08-09	A/Mie/41/2009(H1N1)	10/30/2009	
PB2	KC780150	Yes	1	2280	H1N1	09/25/2009	IRD:Human	USA	Mississippi	08-09	A/Mississippi/03/2009	04/09/2013	
PB2	KC781963	Yes	1	2280	H1N1	08/27/2009	IRD:Human	USA	Mississippi	08-09	A/Mississippi/05/2009	04/09/2013	
PB2	CY025810	Yes	1	2297	H1N1	01/22/2007	IRD:Human	USA	Mississippi	06-07	A/Mississippi/UR06-0048/2007(H1N1)	10/16/2007	
PB2	CY025626	Yes	1	2297	H1N1	02/01/2007	IRD:Human	USA	Mississippi	06-07	A/Mississippi/UR06-0142/2007(H1N1)	10/16/2007	
PB2	CY025586	Yes	1	2295	H1N1	02/02/2007	IRD:Human	USA	Mississippi	06-07	A/Mississippi/UR06-0145/2007(H1N1)	10/16/2007	
PB2	CY026378	Yes	1	2294	H1N1	02/20/2007	IRD:Human	USA	Mississippi	06-07	A/Mississippi/UR06-0378/2007(H1N1)	01/18/2008	
PB2	CY025898	Yes	1	2295	H1N1	03/07/2007	IRD:Human	USA	Mississippi	06-07	A/Mississippi/UR06-0537/2007(H1N1)	10/16/2007	
PB2	CY026402	Yes	1	2300	H1N1	03/13/2007	IRD:Human	USA	Mississippi	06-07	A/Mississippi/UR06-0595/2007(H1N1)	01/18/2008	
PB2	CY036958	No	1	2286	H3N2	02/11/2008	IRD:Human	USA	Mississippi	07-08	A/Mississippi/UR07-0004/2008(H3N2)	01/06/2009	
PB2	CY039422	Yes	1	2289	H3N2	02/14/2008	IRD:Human	USA	Mississippi	07-08	A/Mississippi/UR07-0024/2008(H3N2)	06/19/2009	
PB2	CY037726	Yes	1	2293	H3N2	02/25/2008	IRD:Human	USA	Mississippi	07-08	A/Mississippi/UR07-0100/2008(H3N2)	03/04/2009	
PB2	CY091084	Yes	1	2310	H3N2	04/05/2006	IRD:Human	USA	Missouri	05-06	A/Missouri/NHRC0001/2006(H3N2)	06/01/2011	
PB2	CY091124	Yes	1	2312	H3N2	01/09/2004	IRD:Human	USA	Missouri	03-04	A/Missouri/NHRC0002/2004	07/11/2011	
PB2	U71135	No	1	2280	H3N2	1995	IRD:Human	Japan	-N/A-	-N/A-	A/Miyagi/29/95	04/17/2012	
PB2	KC780183	Yes	1	2280	H1N1	12/01/2009	IRD:Human	USA	Montana	09-10	A/Montana/22/2009	04/09/2013	
PB2	AB443564	No	1	2280	H3N2	02/06/2006	IRD:Human	Japan	-N/A-	05-06	A/Morioka/18/2006(H3N2)	07/15/2008	
PB2	AB443565	No	1	2280	H3N2	02/08/2006	IRD:Human	Japan	-N/A-	05-06	A/Morioka/22/2006(H3N2)	07/15/2008	
PB2	AB443559	No	1	2280	H3N2	02/25/2002	IRD:Human	Japan	-N/A-	01-02	A/Morioka/34/2002(H3N2)	07/15/2008	
PB2	AB443561	No	1	2280	H3N2	03/16/2005	IRD:Human	Japan	-N/A-	04-05	A/Morioka/35/2005(H3N2)	07/15/2008	
PB2	AB443562	No	1	2280	H3N2	03/16/2005	IRD:Human	Japan	-N/A-	04-05	A/Morioka/38/2005(H3N2)	07/15/2008	
PB2	AB443560	No	1	2280	H3N2	03/01/2002	IRD:Human	Japan	-N/A-	01-02	A/Morioka/52/2002(H3N2)	07/15/2008	
PB2	CY049896	No	1	2280	H1N1	07/10/2009	IRD:Human	Russia	-N/A-	08-09	A/Moscow/0253T/2009(H1N1)	11/19/2009	
PB2	CY031610	Yes	1	2304	H2N2	1965	IRD:Human	Russia	-N/A-	-N/A-	A/Moscow/1019/1965(H2N2)	06/18/2008	
PB2	CY125091	Yes	1	2316	H1N1	1998	IRD:Human	Russia	-N/A-	-N/A-	A/Moscow/13/1998	07/27/2012	
PB2	HQ834743	Yes	1	2307	H1N1	10/13/2010	IRD:Human	Russia	-N/A-	10-11	A/Moscow/IIV-33/2010	01/23/2011	
PB2	JN129265	Yes	1	2307	H1N1	01/22/2011	IRD:Human	Russia	-N/A-	10-11	A/Moscow/IIV-83/2011(H1N1)	07/18/2011	
PB2	GQ392019	Yes	1	2316	H1N1	07/09/2009	IRD:Human	Russia	-N/A-	08-09	A/Moscow/IIV04/2009(H1N1)	07/28/2009	
PB2	GQ494357	Yes	1	2316	H1N1	06/20/2009	IRD:Human	Russia	-N/A-	08-09	A/Moscow/IIV05/2009(H1N1)	08/21/2009	
