Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
PA	CY002685	Yes	3	2229	H1N1	01/12/2003	IRD:Human	USA	New York	02-03	A/New York/222/2003(H1N1)	07/27/2006	
PA	CY002693	Yes	3	2229	H1N1	01/15/2003	IRD:Human	USA	New York	02-03	A/New York/223/2003(H1N1)	07/27/2006	
PA	CY002629	Yes	3	2229	H1N1	01/27/2003	IRD:Human	USA	New York	02-03	A/New York/230/2003(H1N1)	07/27/2006	
PA	CY002637	Yes	3	2233	H1N2	03/03/2003	IRD:Human	USA	New York	02-03	A/New York/231/2003(H1N2)	07/27/2006	
PA	CY010857	Yes	3	2206	H1N1	01/23/2001	IRD:Human	USA	New York	00-01	A/New York/235/2001(H1N1)	07/27/2006	
PA	CY003421	Yes	3	2165	H3N2	12/16/2004	IRD:Human	USA	New York	04-05	A/New York/237/2004(H3N2)	07/27/2006	
PA	CY062111	Yes	3	2169	H1N1	01/20/2010	IRD:Human	USA	New York	09-10	A/New York/2372/2010(H1N1)	05/14/2010	
PA	CY006360	Yes	3	2222	H1N1	01/24/2001	IRD:Human	USA	New York	00-01	A/New York/242/2001(H1N1)	07/27/2006	
PA	CY002085	No	3	2165	H3N2	12/24/2004	IRD:Human	USA	New York	04-05	A/New York/244/2004(H3N2)	07/27/2006	
PA	CY003021	No	3	2229	H1N1	01/19/2001	IRD:Human	USA	New York	00-01	A/New York/246/2001(H1N1)	07/27/2006	
PA	CY001509	Yes	3	2214	H3N2	11/02/1998	IRD:Human	USA	New York	98-99	A/New York/247/1998(H3N2)	06/18/2008	
PA	CY001693	Yes	3	2231	H3N2	02/02/1999	IRD:Human	USA	New York	98-99	A/New York/248/1999(H3N2)	07/27/2006	
PA	CY000774	No	3	2167	H3N2	12/16/2003	IRD:Human	USA	New York	03-04	A/New York/25/2003	04/16/2012	
PA	CY001701	Yes	3	2231	H3N2	02/10/1999	IRD:Human	USA	New York	98-99	A/New York/255/1999(H3N2)	07/27/2006	
PA	CY001709	Yes	3	2231	H3N2	02/03/1999	IRD:Human	USA	New York	98-99	A/New York/257/1999(H3N2)	07/27/2006	
PA	CY001965	No	3	2165	H3N2	02/11/1999	IRD:Human	USA	New York	98-99	A/New York/260/1999(H3N2)	07/27/2006	
PA	CY001613	No	3	2165	H3N2	03/03/1999	IRD:Human	USA	New York	98-99	A/New York/264/1999(H3N2)	10/16/2007	
PA	CY062127	Yes	3	2169	H1N1	01/22/2010	IRD:Human	USA	New York	09-10	A/New York/2648/2010(H1N1)	05/14/2010	
PA	CY002341	Yes	3	2215	H3N2	05/06/1999	IRD:Human	USA	New York	98-99	A/New York/266/1999(H3N2)	07/27/2006	
PA	CY001629	No	3	2233	H3N2	11/28/2003	IRD:Human	USA	New York	03-04	A/New York/267/2003	04/16/2012	
PA	CY001645	No	3	2233	H3N2	11/28/2003	IRD:Human	USA	New York	03-04	A/New York/269/2003	04/03/2012	
PA	CY001117	Yes	3	2231	H3N2	10/28/2003	IRD:Human	USA	New York	03-04	A/New York/27/2003	03/28/2012	
PA	CY001717	No	3	2209	H3N2	11/28/2003	IRD:Human	USA	New York	03-04	A/New York/271/2003(H3N2)	07/27/2006	
PA	CY001725	Yes	3	2233	H3N2	12/29/2001	IRD:Human	USA	New York	01-02	A/New York/273/2001(H3N2)	07/27/2006	
PA	CY001733	Yes	3	2234	H3N2	02/26/2002	IRD:Human	USA	New York	01-02	A/New York/274/2002(H3N2)	07/27/2006	
PA	CY001741	Yes	3	2232	H3N2	03/07/2002	IRD:Human	USA	New York	01-02	A/New York/276/2002(H3N2)	07/27/2006	
PA	CY001749	Yes	3	2231	H3N2	01/08/1999	IRD:Human	USA	New York	98-99	A/New York/277/1999(H3N2)	07/27/2006	
PA	CY001757	Yes	3	2231	H3N2	02/23/1999	IRD:Human	USA	New York	98-99	A/New York/279/1999(H3N2)	07/27/2006	
PA	CY001765	Yes	3	2231	H3N2	04/12/1999	IRD:Human	USA	New York	98-99	A/New York/280/1999(H3N2)	07/27/2006	
PA	CY002573	Yes	3	2229	H1N1	02/21/2001	IRD:Human	USA	New York	00-01	A/New York/281/2001(H1N1)	07/27/2006	
PA	CY001773	Yes	3	2233	H3N2	02/11/1999	IRD:Human	USA	New York	98-99	A/New York/282/1999(H3N2)	07/27/2006	
PA	CY001789	Yes	3	2231	H3N2	12/04/1998	IRD:Human	USA	New York	98-99	A/New York/289/1998(H3N2)	07/27/2006	
PA	CY001797	Yes	3	2231	H3N2	02/17/1999	IRD:Human	USA	New York	98-99	A/New York/290/1999(H3N2)	07/27/2006	
PA	CY003389	Yes	3	2191	H1N1	01/28/2003	IRD:Human	USA	New York	02-03	A/New York/293/2003(H1N1)	07/27/2006	
PA	CY002661	Yes	3	2162	H1N2	01/30/2003	IRD:Human	USA	New York	02-03	A/New York/294/2003(H1N2)	07/27/2006	
PA	CY002157	Yes	3	2233	H1N2	02/09/2003	IRD:Human	USA	New York	02-03	A/New York/296/2003(H1N2)	07/27/2006	
PA	CY002365	Yes	3	2232	H1N2	01/16/2003	IRD:Human	USA	New York	02-03	A/New York/300/2003(H1N2)	07/27/2006	
PA	CY003397	Yes	3	2229	H1N1	02/07/2001	IRD:Human	USA	New York	00-01	A/New York/305/2001(H1N1)	07/27/2006	
PA	CY050617	No	3	2180	H1N1	04/27/2009	IRD:Human	USA	New York	08-09	A/New York/3052/2009(H1N1)	11/24/2009	
PA	CY050497	Yes	3	2192	H3N2	04/27/2009	IRD:Human	USA	New York	08-09	A/New York/3060/2009(H3N2)	11/24/2009	
PA	CY008153	No	3	2183	H1N1	01/09/2001	IRD:Human	USA	New York	00-01	A/New York/307/2001(H1N1)	07/27/2006	
PA	CY050537	Yes	3	2192	H3N2	04/27/2009	IRD:Human	USA	New York	08-09	A/New York/3079/2009(H3N2)	11/24/2009	
PA	CY002805	Yes	3	2229	H1N1	02/12/2001	IRD:Human	USA	New York	00-01	A/New York/308/2001(H1N1)	07/27/2006	
PA	CY050545	Yes	3	2193	H3N2	04/30/2009	IRD:Human	USA	New York	08-09	A/New York/3087/2009(H3N2)	11/24/2009	
PA	CY050553	Yes	3	2193	H1N1	04/29/2009	IRD:Human	USA	New York	08-09	A/New York/3095/2009(H1N1)	11/24/2009	
PA	CY002677	Yes	3	2233	H1N1	01/08/2001	IRD:Human	USA	New York	00-01	A/New York/310/2001(H1N1)	07/27/2006	
PA	CY050569	Yes	3	2193	H3N2	04/29/2009	IRD:Human	USA	New York	08-09	A/New York/3104/2009(H3N2)	11/24/2009	
PA	CY002701	Yes	3	2229	H1N1	01/12/2001	IRD:Human	USA	New York	00-01	A/New York/312/2001(H1N1)	07/27/2006	
PA	CY050641	Yes	3	2170	H3N2	05/01/2009	IRD:Human	USA	New York	08-09	A/New York/3146/2009(H3N2)	11/24/2009	
PA	CY001837	No	3	2231	H3N2	01/06/1999	IRD:Human	USA	New York	98-99	A/New York/315/1999(H3N2)	07/27/2006	
PA	CY041063	Yes	3	2169	H1N1	04/26/2009	IRD:Human	USA	New York	08-09	A/New York/3168/2009(H1N1)	06/05/2009	
PA	CY041111	No	3	2165	H1N1	04/28/2009	IRD:Human	USA	New York	08-09	A/New York/3178/2009(H1N1)	06/05/2009	
PA	CY002717	Yes	3	2191	H3N2	11/08/2004	IRD:Human	USA	New York	04-05	A/New York/319/2004(H3N2)	07/27/2006	
PA	CY041199	No	3	2166	H1N1	04/29/2009	IRD:Human	USA	New York	08-09	A/New York/3190/2009(H1N1)	06/05/2009	
PA	CY040642	No	3	2151	H1N1	04/25/2009	IRD:Human	USA	New York	08-09	A/New York/3191/2009(H1N1)	06/05/2009	
PA	CY001861	Yes	3	2233	H3N2	03/26/1999	IRD:Human	USA	New York	98-99	A/New York/320/1999(H3N2)	07/27/2006	
PA	CY062167	Yes	3	2175	H1N1	01/25/2010	IRD:Human	USA	New York	09-10	A/New York/3230/2010(H1N1)	04/29/2010	
PA	CY040755	Yes	3	2168	H1N1	2009	IRD:Human	USA	New York	-N/A-	A/New York/3243/2009(H1N1)	06/05/2009	
PA	CY002373	Yes	3	2175	H3N2	02/26/1999	IRD:Human	USA	New York	98-99	A/New York/325/1999(H3N2)	07/27/2006	
PA	CY062183	Yes	3	2175	H1N1	01/27/2010	IRD:Human	USA	New York	09-10	A/New York/3250/2010(H1N1)	04/29/2010	
PA	CY001885	Yes	3	2233	H3N2	03/24/1999	IRD:Human	USA	New York	98-99	A/New York/327/1999(H3N2)	07/27/2006	
PA	CY050697	No	3	2166	H3N2	04/27/2009	IRD:Human	USA	New York	08-09	A/New York/3274/2009(H3N2)	11/24/2009	
PA	CY001893	Yes	3	2229	H3N2	02/01/1999	IRD:Human	USA	New York	98-99	A/New York/329/1999(H3N2)	07/27/2006	
PA	CY002389	Yes	3	2233	H3N2	12/30/1998	IRD:Human	USA	New York	98-99	A/New York/330/1998(H3N2)	07/27/2006	
PA	CY041642	Yes	3	2170	H1N1	05/01/2009	IRD:Human	USA	New York	08-09	A/New York/3307/2009(H1N1)	06/19/2009	
PA	CY050737	Yes	3	2187	H3N2	05/05/2009	IRD:Human	USA	New York	08-09	A/New York/3309/2009(H3N2)	11/24/2009	
PA	CY002413	No	3	2231	H3N2	12/21/2004	IRD:Human	USA	New York	04-05	A/New York/334/2004(H3N2)	07/27/2006	
PA	CY041835	Yes	3	2172	H1N1	04/28/2009	IRD:Human	USA	New York	08-09	A/New York/3348/2009(H1N1)	06/28/2009	
PA	CY001909	Yes	3	2231	H3N2	01/20/1999	IRD:Human	USA	New York	98-99	A/New York/335/1999(H3N2)	07/27/2006	
PA	CY041819	Yes	3	2175	H1N1	05/06/2009	IRD:Human	USA	New York	08-09	A/New York/3351/2009(H1N1)	06/28/2009	
PA	CY002581	Yes	3	2231	H3N2	02/09/1999	IRD:Human	USA	New York	98-99	A/New York/339/1999(H3N2)	07/27/2006	
PA	CY001941	Yes	3	2231	H3N2	01/23/1999	IRD:Human	USA	New York	98-99	A/New York/340/1999(H3N2)	07/27/2006	
PA	CY041763	Yes	3	2173	H1N1	05/11/2009	IRD:Human	USA	New York	08-09	A/New York/3413/2009(H1N1)	06/28/2009	
PA	CY043216	Yes	3	2167	H1N1	05/13/2009	IRD:Human	USA	New York	08-09	A/New York/3420/2009(H1N1)	08/04/2009	
PA	CY043176	Yes	3	2168	H1N1	05/04/2009	IRD:Human	USA	New York	08-09	A/New York/3460/2009(H1N1)	08/04/2009	
PA	CY041803	Yes	3	2168	H1N1	05/17/2009	IRD:Human	USA	New York	08-09	A/New York/3468/2009(H1N1)	06/28/2009	
PA	CY002709	Yes	3	2229	H1N1	02/28/2003	IRD:Human	USA	New York	02-03	A/New York/348/2003(H1N1)	07/27/2006	
PA	CY050841	Yes	3	2189	H3N2	05/11/2009	IRD:Human	USA	New York	08-09	A/New York/3487/2009(H3N2)	11/24/2009	
PA	CY050793	Yes	3	2192	H3N2	05/11/2009	IRD:Human	USA	New York	08-09	A/New York/3491/2009(H3N2)	11/24/2009	
PA	CY043240	Yes	3	2172	H1N1	05/16/2009	IRD:Human	USA	New York	08-09	A/New York/3502/2009(H1N1)	08/04/2009	
PA	CY003341	No	3	2208	H3N2	12/28/2004	IRD:Human	USA	New York	04-05	A/New York/354/2004(H3N2)	07/27/2006	
PA	CY050809	No	3	2192	H3N2	05/17/2009	IRD:Human	USA	New York	08-09	A/New York/3542/2009(H3N2)	11/24/2009	
PA	CY043256	Yes	3	2172	H1N1	05/16/2009	IRD:Human	USA	New York	08-09	A/New York/3545/2009(H1N1)	08/04/2009	
PA	CY002181	Yes	3	2234	H3N2	12/01/2004	IRD:Human	USA	New York	04-05	A/New York/356/2004(H3N2)	07/27/2006	
PA	CY002005	Yes	3	2232	H3N2	01/17/2005	IRD:Human	USA	New York	04-05	A/New York/359/2005(H3N2)	07/27/2006	
PA	CY002013	Yes	3	2212	H3N2	02/02/2005	IRD:Human	USA	New York	04-05	A/New York/361/2005(H3N2)	07/27/2006	
PA	CY058801	Yes	3	2194	H3N2	05/19/2009	IRD:Human	USA	New York	08-09	A/New York/3626/2009(H3N2)	04/05/2010	
PA	CY080488	Yes	3	2194	H3N2	05/23/2009	IRD:Human	USA	New York	08-09	A/New York/3644/2009(H3N2)	01/26/2011	
PA	CY002445	Yes	3	2231	H3N2	12/16/2004	IRD:Human	USA	New York	04-05	A/New York/365/2004(H3N2)	07/27/2006	
PA	CY002197	Yes	3	2233	H3N2	12/20/2004	IRD:Human	USA	New York	04-05	A/New York/366/2004(H3N2)	07/27/2006	
PA	CY055088	No	3	2181	H3N2	05/24/2009	IRD:Human	USA	New York	08-09	A/New York/3687/2009(H3N2)	02/05/2010	
PA	CY002221	Yes	3	2165	H3N2	12/09/2004	IRD:Human	USA	New York	04-05	A/New York/371/2004(H3N2)	07/27/2006	
PA	CY002229	Yes	3	2233	H3N2	12/22/2004	IRD:Human	USA	New York	04-05	A/New York/372/2004(H3N2)	07/27/2006	
PA	CY050833	Yes	3	2182	H3N2	06/01/2009	IRD:Human	USA	New York	08-09	A/New York/3752/2009(H3N2)	11/24/2009	
PA	CY002021	Yes	3	2166	H3N2	01/03/2005	IRD:Human	USA	New York	04-05	A/New York/378/2005(H3N2)	07/27/2006	
PA	CY000782	Yes	3	2231	H3N2	12/21/2003	IRD:Human	USA	New York	03-04	A/New York/38/2003	04/17/2012	
PA	CY002605	No	3	2165	H3N2	12/26/2004	IRD:Human	USA	New York	04-05	A/New York/380/2004(H3N2)	07/27/2006	
PA	CY045026	Yes	3	2175	H1N1	06/02/2009	IRD:Human	USA	New York	08-09	A/New York/3803/2009(H1N1)	09/16/2009	
PA	CY045034	Yes	3	2175	H1N1	05/31/2009	IRD:Human	USA	New York	08-09	A/New York/3812/2009(H1N1)	09/16/2009	
PA	CY002037	No	3	2232	H3N2	01/29/2005	IRD:Human	USA	New York	04-05	A/New York/382/2005(H3N2)	07/27/2006	
PA	CY045002	Yes	3	2175	H1N1	06/02/2009	IRD:Human	USA	New York	08-09	A/New York/3828/2009(H1N1)	09/16/2009	
PA	CY065032	Yes	3	2175	H1N1	01/27/2010	IRD:Human	USA	New York	09-10	A/New York/3835/2010(H1N1)	07/07/2010	
PA	CY002477	No	3	2165	H3N2	12/28/2004	IRD:Human	USA	New York	04-05	A/New York/385/2004(H3N2)	07/27/2006	
PA	CY002045	Yes	3	2231	H3N2	12/22/2004	IRD:Human	USA	New York	04-05	A/New York/386/2004(H3N2)	07/27/2006	
PA	CY044101	Yes	3	2170	H1N1	06/03/2009	IRD:Human	USA	New York	08-09	A/New York/3895/2009(H1N1)	08/09/2009	
PA	CY044109	Yes	3	2172	H1N1	06/05/2009	IRD:Human	USA	New York	08-09	A/New York/3898/2009(H1N1)	08/09/2009	
PA	CY084414	Yes	3	2185	H3N2	06/05/2009	IRD:Human	USA	New York	08-09	A/New York/3918/2009(H3N2)	03/03/2011	
PA	CY002069	Yes	3	2233	H3N2	12/21/2004	IRD:Human	USA	New York	04-05	A/New York/392/2004	08/16/2012	
PA	CY002741	Yes	3	2209	H3N2	01/04/2005	IRD:Human	USA	New York	04-05	A/New York/394/2005(H3N2)	07/27/2006	
PA	CY002077	Yes	3	2209	H3N2	03/04/2005	IRD:Human	USA	New York	04-05	A/New York/396/2005(H3N2)	07/27/2006	
PA	CY000510	Yes	3	2231	H3N2	12/08/2003	IRD:Human	USA	New York	03-04	A/New York/4/2003(H3N2)	06/18/2008	
PA	CY003093	Yes	3	2232	H3N2	12/27/2001	IRD:Human	USA	New York	01-02	A/New York/402/2001(H3N2)	07/27/2006	
PA	CY003189	Yes	3	2232	H3N2	02/22/2002	IRD:Human	USA	New York	01-02	A/New York/415/2002(H3N2)	07/27/2006	
PA	CY055096	Yes	3	2189	H3N2	06/12/2009	IRD:Human	USA	New York	08-09	A/New York/4165/2009(H3N2)	02/05/2010	
PA	CY003774	Yes	3	2183	H1N2	03/07/2002	IRD:Human	USA	New York	01-02	A/New York/417/2002(H1N2)	07/27/2006	
PA	CY003205	Yes	3	2233	H3N2	01/16/2002	IRD:Human	USA	New York	01-02	A/New York/418/2002(H3N2)	07/27/2006	
PA	CY003798	No	3	2164	H3N2	12/16/1999	IRD:Human	USA	New York	99-00	A/New York/423/1999(H3N2)	07/27/2006	
PA	CY058809	Yes	3	2193	H3N2	05/24/2009	IRD:Human	USA	New York	08-09	A/New York/4255/2009(H3N2)	04/05/2010	
PA	CY003229	No	3	2231	H3N2	12/20/1999	IRD:Human	USA	New York	99-00	A/New York/426/1999(H3N2)	07/27/2006	
PA	CY003814	No	3	2196	H3N2	01/03/2000	IRD:Human	USA	New York	99-00	A/New York/429/2000(H3N2)	07/27/2006	
PA	CY065048	Yes	3	2175	H1N1	02/04/2010	IRD:Human	USA	New York	09-10	A/New York/4294/2010(H1N1)	07/07/2010	
PA	CY003453	Yes	3	2233	H3N2	01/03/2000	IRD:Human	USA	New York	99-00	A/New York/430/2000(H3N2)	07/27/2006	
PA	CY003245	Yes	3	2232	H3N2	01/03/2000	IRD:Human	USA	New York	99-00	A/New York/431/2000(H3N2)	07/27/2006	
PA	CY003269	Yes	3	2221	H3N2	01/10/2000	IRD:Human	USA	New York	99-00	A/New York/436/2000(H3N2)	07/27/2006	
PA	CY084422	Yes	3	2193	H3N2	06/23/2009	IRD:Human	USA	New York	08-09	A/New York/4362/2009(H3N2)	03/03/2011	
PA	CY003277	Yes	3	2177	H3N2	01/12/2000	IRD:Human	USA	New York	99-00	A/New York/437/2000(H3N2)	07/27/2006	
PA	CY003461	Yes	3	2221	H3N2	01/23/2000	IRD:Human	USA	New York	99-00	A/New York/439/2000(H3N2)	07/27/2006	
PA	CY003830	Yes	3	2208	H3N2	01/24/2000	IRD:Human	USA	New York	99-00	A/New York/440/2000(H3N2)	07/27/2006	
PA	CY003469	Yes	3	2229	H1N1	01/10/2001	IRD:Human	USA	New York	00-01	A/New York/442/2001(H1N1)	07/27/2006	
PA	CY003477	Yes	3	2233	H1N1	01/22/2001	IRD:Human	USA	New York	00-01	A/New York/443/2001(H1N1)	07/27/2006	
PA	CY051556	Yes	3	2175	H1N1	06/23/2009	IRD:Human	USA	New York	08-09	A/New York/4434/2009(H1N1)	11/24/2009	
PA	CY051580	Yes	3	2176	H1N1	07/01/2009	IRD:Human	USA	New York	08-09	A/New York/4500/2009(H1N1)	11/24/2009	
PA	CY003589	Yes	3	2231	H3N2	01/11/1999	IRD:Human	USA	New York	98-99	A/New York/451/1999(H3N2)	07/27/2006	
PA	CY006073	Yes	3	2231	H3N2	01/14/1999	IRD:Human	USA	New York	98-99	A/New York/455/1999(H3N2)	07/27/2006	
PA	CY051596	Yes	3	2175	H1N1	07/08/2009	IRD:Human	USA	New York	08-09	A/New York/4565/2009(H1N1)	11/24/2009	
PA	CY003621	Yes	3	2233	H3N2	01/15/1999	IRD:Human	USA	New York	98-99	A/New York/457/1999(H3N2)	07/27/2006	
PA	CY051628	Yes	3	2175	H1N1	07/14/2009	IRD:Human	USA	New York	08-09	A/New York/4607/2009(H1N1)	11/24/2009	
PA	CY003645	Yes	3	2233	H3N2	02/09/2005	IRD:Human	USA	New York	04-05	A/New York/463/2005(H3N2)	07/27/2006	
PA	CY087038*	No	3	2175	H1N1	07/15/2009	IRD:Human	USA	New York	08-09	A/New York/4631/2009(H1N1)	03/11/2011	
PA	CY003653	Yes	3	2231	H3N2	03/07/2005	IRD:Human	USA	New York	04-05	A/New York/464/2005(H3N2)	07/27/2006	
PA	CY065056	Yes	3	2175	H1N1	02/03/2010	IRD:Human	USA	New York	09-10	A/New York/4662/2010(H1N1)	07/07/2010	
PA	CY000078	Yes	3	2232	H3N2	12/12/2003	IRD:Human	USA	New York	03-04	A/New York/47/2003	04/06/2012	
PA	CY008873	No	3	2199	H3N2	11/24/2003	IRD:Human	USA	New York	03-04	A/New York/473/2003(H3N2)	07/27/2006	
PA	CY008881	No	3	2199	H3N2	12/31/2003	IRD:Human	USA	New York	03-04	A/New York/474/2003(H3N2)	07/27/2006	
PA	CY008889	Yes	3	2199	H3N2	12/08/2003	IRD:Human	USA	New York	03-04	A/New York/475/2003	09/28/2012	
PA	CY008897	No	3	2199	H3N2	12/15/2003	IRD:Human	USA	New York	03-04	A/New York/476/2003(H3N2)	07/27/2006	
PA	CY087021	No	3	2175	H1N1	08/08/2009	IRD:Human	USA	New York	08-09	A/New York/4764/2009(H1N1)	03/11/2011	
PA	CY051700	Yes	3	2175	H1N1	08/14/2009	IRD:Human	USA	New York	08-09	A/New York/4777/2009(H1N1)	11/24/2009	
PA	CY051716	Yes	3	2175	H1N1	08/21/2009	IRD:Human	USA	New York	08-09	A/New York/4787/2009(H1N1)	11/24/2009	
PA	CY051788	Yes	3	2175	H1N1	09/06/2009	IRD:Human	USA	New York	08-09	A/New York/4844/2009(H1N1)	11/24/2009	
PA	CY003685	Yes	3	2208	H3N2	01/20/2003	IRD:Human	USA	New York	02-03	A/New York/485/2003(H3N2)	07/27/2006	
PA	CY051812	Yes	3	2172	H1N1	09/10/2009	IRD:Human	USA	New York	08-09	A/New York/4870/2009(H1N1)	11/24/2009	
PA	CY003701	Yes	3	2196	H1N2	01/24/2003	IRD:Human	USA	New York	02-03	A/New York/489/2003(H1N2)	07/27/2006	
PA	CY006408	Yes	3	2221	H1N2	01/27/2003	IRD:Human	USA	New York	02-03	A/New York/490/2003(H1N2)	07/27/2006	
PA	CY056408	Yes	3	2166	H1N1	09/23/2009	IRD:Human	USA	New York	08-09	A/New York/4944/2009(H1N1)	03/27/2010	
PA	CY003709	Yes	3	2229	H1N1	02/25/2003	IRD:Human	USA	New York	02-03	A/New York/496/2003(H1N1)	07/27/2006	
PA	CY009265	Yes	3	2199	H3N2	01/15/2004	IRD:Human	USA	New York	03-04	A/New York/499/2004(H3N2)	07/27/2006	
PA	CY000894	No	3	2211	H3N2	01/06/2004	IRD:Human	USA	New York	03-04	A/New York/5/2004(H3N2)	06/18/2008	
PA	CY013237	Yes	3	2193	H3N2	04/05/2006	IRD:Human	USA	New York	05-06	A/New York/5/2006	03/28/2012	
PA	CY006448	No	3	2199	H3N2	11/26/1997	IRD:Human	USA	New York	97-98	A/New York/501/1997(H3N2)	07/27/2006	
PA	CY008185	Yes	3	2202	H3N2	03/20/1998	IRD:Human	USA	New York	97-98	A/New York/502/1998(H3N2)	07/27/2006	
PA	CY008929	No	3	2199	H3N2	01/01/1998	IRD:Human	USA	New York	97-98	A/New York/504/1998(H3N2)	07/27/2006	
PA	CY057235	Yes	3	2169	H1N1	10/12/2009	IRD:Human	USA	New York	09-10	A/New York/5045/2009(H1N1)	03/29/2010	
PA	CY006240	Yes	3	2199	H3N2	12/02/1997	IRD:Human	USA	New York	97-98	A/New York/505/1997(H3N2)	07/27/2006	
PA	CY006792	Yes	3	2199	H3N2	02/02/1998	IRD:Human	USA	New York	97-98	A/New York/506/1998(H3N2)	07/27/2006	
PA	CY056496	Yes	3	2175	H1N1	10/13/2009	IRD:Human	USA	New York	09-10	A/New York/5074/2009(H1N1)	03/27/2010	
PA	CY056520	Yes	3	2169	H1N1	10/13/2009	IRD:Human	USA	New York	09-10	A/New York/5086/2009(H1N1)	03/27/2010	
PA	CY056528	Yes	3	2175	H1N1	10/13/2009	IRD:Human	USA	New York	09-10	A/New York/5130/2009(H1N1)	03/29/2010	
PA	CY057243	Yes	3	2175	H1N1	10/15/2009	IRD:Human	USA	New York	09-10	A/New York/5158/2009(H1N1)	03/29/2010	
PA	CY056552	Yes	3	2175	H1N1	10/17/2009	IRD:Human	USA	New York	09-10	A/New York/5173/2009(H1N1)	03/29/2010	
PA	CY006480	No	3	2199	H3N2	01/05/1998	IRD:Human	USA	New York	97-98	A/New York/518/1998(H3N2)	07/27/2006	
PA	CY056560	Yes	3	2175	H1N1	10/20/2009	IRD:Human	USA	New York	09-10	A/New York/5199/2009(H1N1)	03/29/2010	
PA	CY006504	No	3	2199	H3N2	01/19/1998	IRD:Human	USA	New York	97-98	A/New York/521/1998(H3N2)	07/27/2006	
PA	CY006800	No	3	2188	H3N2	03/15/1998	IRD:Human	USA	New York	97-98	A/New York/527/1998(H3N2)	07/27/2006	
PA	CY057291	Yes	3	2175	H1N1	10/22/2009	IRD:Human	USA	New York	09-10	A/New York/5271/2009(H1N1)	03/30/2010	
PA	CY057307	Yes	3	2175	H1N1	10/22/2009	IRD:Human	USA	New York	09-10	A/New York/5297/2009(H1N1)	03/30/2010	
PA	CY006560	No	3	2183	H3N2	01/18/1998	IRD:Human	USA	New York	97-98	A/New York/532/1998(H3N2)	07/27/2006	
PA	CY006584	Yes	3	2200	H3N2	02/10/1998	IRD:Human	USA	New York	97-98	A/New York/539/1998(H3N2)	07/27/2006	
PA	CY008969	No	3	2199	H3N2	02/15/1998	IRD:Human	USA	New York	97-98	A/New York/540/1998(H3N2)	07/27/2006	
PA	CY006592	No	3	2199	H3N2	03/12/1998	IRD:Human	USA	New York	97-98	A/New York/541/1998(H3N2)	10/16/2007	
PA	CY006624	No	3	2199	H3N2	01/26/1998	IRD:Human	USA	New York	97-98	A/New York/546/1998(H3N2)	07/27/2006	
PA	CY000954	No	3	2231	H3N2	12/10/2003	IRD:Human	USA	New York	03-04	A/New York/55/2003	04/03/2012	
PA	CY008985	No	3	2199	H3N2	01/25/1998	IRD:Human	USA	New York	97-98	A/New York/550/1998(H3N2)	07/27/2006	
PA	CY012205	No	3	2200	H3N2	11/19/1996	IRD:Human	USA	New York	96-97	A/New York/556/1996(H3N2)	10/03/2006	
PA	CY009649	No	3	2199	H3N2	01/06/1997	IRD:Human	USA	New York	96-97	A/New York/558/1997(H3N2)	07/27/2006	
PA	CY009465	Yes	3	2199	H3N2	01/06/1997	IRD:Human	USA	New York	96-97	A/New York/560/1997	09/28/2012	
PA	CY010609	No	3	2200	H3N2	12/22/1996	IRD:Human	USA	New York	96-97	A/New York/561/1996	03/28/2012	
PA	CY010009	No	3	2199	H3N2	11/12/1996	IRD:Human	USA	New York	96-97	A/New York/563/1996(H3N2)	07/27/2006	
PA	CY009665	No	3	2200	H3N2	12/11/1996	IRD:Human	USA	New York	96-97	A/New York/568/1996(H3N2)	07/27/2006	
PA	CY009489	No	3	2199	H3N2	01/03/1997	IRD:Human	USA	New York	96-97	A/New York/569/1997(H3N2)	07/27/2006	
PA	CY009513	No	3	2199	H3N2	12/17/1996	IRD:Human	USA	New York	96-97	A/New York/575/1996(H3N2)	07/27/2006	
PA	CY011429	No	3	2207	H3N2	12/24/1996	IRD:Human	USA	New York	96-97	A/New York/577/1996(H3N2)	10/03/2006	
PA	CY009689	No	3	2199	H3N2	12/05/1996	IRD:Human	USA	New York	96-97	A/New York/580/1996(H3N2)	07/27/2006	
PA	CY009529	No	3	2199	H3N2	03/01/1997	IRD:Human	USA	New York	96-97	A/New York/583/1997(H3N2)	07/27/2006	
PA	CY009713	No	3	2199	H3N2	12/21/1996	IRD:Human	USA	New York	96-97	A/New York/586/1996(H3N2)	07/27/2006	
PA	CY009737	No	3	2199	H3N2	12/18/1996	IRD:Human	USA	New York	96-97	A/New York/589/1996(H3N2)	07/27/2006	
PA	CY000962	Yes	3	2165	H3N2	12/16/2003	IRD:Human	USA	New York	03-04	A/New York/59/2003	04/06/2012	
PA	CY056600	Yes	3	2175	H1N1	11/06/2009	IRD:Human	USA	New York	09-10	A/New York/5916/2009(H1N1)	03/29/2010	
PA	CY010057	No	3	2200	H3N2	12/18/1996	IRD:Human	USA	New York	96-97	A/New York/595/1996(H3N2)	07/27/2006	
PA	CY010065	No	3	2199	H3N2	12/12/1996	IRD:Human	USA	New York	96-97	A/New York/596/1996(H3N2)	07/27/2006	
