KC780947|A/Texas/01/2010,0.005300,0.012367,0.609541,0.005300,0.012367,0.602473,0.602473,0.012367,0.007067,0.609541,0.008834,0.007067,0.611307,0.008834,0.613074,0.007067,0.208850,0.007067,0.611307,0.007067,0.014134,0.005300,0.008834,0.606007,0.609541,0.012367,0.607774,0.008834,0.611307,0.609541,0.007067,0.607774,0.008834,0.606007,0.015901,0.015901,0.015957,0.008834,0.008834,0.607774,0.012367,0.014134,0.014134,0.012367,0.600707,0.007067,0.017668,0.600707,0.609541,0.606007,0.014134,0.609541,0.000000,0.386926,0.012367,0.606007,0.008834,0.008834,0.611307,0.609541,0.008834,0.607774,0.007067,0.005300,0.607774,0.368327,0.010601,0.005300,0.607774,0.007067,0.606007,0.008834,0.600707,0.210619,0.606007,0.210619,0.598940,0.007067,0.008834,0.007067,0.017668,0.604240,0.010601,0.613074,0.609541,0.008834,0.008834,0.007067,0.010601,0.609541,0.010601,0.014134,0.007067,0.005300,0.606007,0.208850,0.010601,0.005300,0.007067,0.611307
HM172110|A/Guangxi/1/2005(H5N1),0.385159,0.385159,0.634276,0.385159,0.393993,0.630742,0.621908,0.386926,0.386926,0.634276,0.386926,0.385159,0.634276,0.383392,0.636042,0.386926,0.389381,0.386926,0.632509,0.386926,0.386926,0.386926,0.383392,0.628975,0.637809,0.383392,0.634276,0.386926,0.636042,0.641343,0.388693,0.632509,0.386926,0.630742,0.386926,0.388693,0.397163,0.384480,0.386926,0.634276,0.383392,0.386926,0.386926,0.392226,0.630742,0.383392,0.390459,0.632509,0.643110,0.639576,0.385159,0.632509,0.386926,0.000000,0.390459,0.632509,0.386926,0.386926,0.636042,0.634276,0.381625,0.634276,0.385159,0.385159,0.632509,0.272242,0.383392,0.383392,0.636042,0.388693,0.636042,0.385159,0.625442,0.387611,0.632509,0.389381,0.627208,0.388693,0.383392,0.386926,0.388693,0.620141,0.388693,0.637809,0.636042,0.386926,0.385159,0.386926,0.388693,0.636042,0.388693,0.386926,0.385159,0.385159,0.632509,0.387611,0.386926,0.385159,0.385159,0.632509
JQ365012|A/Hangzhou/156/2010,0.010601,0.017668,0.614841,0.010601,0.017668,0.606007,0.606007,0.017668,0.012367,0.614841,0.014134,0.012367,0.616608,0.010601,0.618375,0.012367,0.217699,0.012367,0.616608,0.012367,0.015901,0.010601,0.012367,0.609541,0.614841,0.014134,0.613074,0.014134,0.616608,0.614841,0.012367,0.613074,0.014134,0.611307,0.017668,0.017668,0.021277,0.010601,0.014134,0.613074,0.015901,0.015901,0.015901,0.017668,0.606007,0.010601,0.019435,0.606007,0.614841,0.611307,0.015901,0.614841,0.012367,0.390459,0.000000,0.611307,0.014134,0.014134,0.616608,0.614841,0.014134,0.613074,0.012367,0.010601,0.613074,0.377224,0.012367,0.010601,0.613074,0.012367,0.611307,0.010601,0.604240,0.219469,0.611307,0.219469,0.602473,0.012367,0.010601,0.010601,0.019435,0.607774,0.015901,0.618375,0.614841,0.015901,0.014134,0.008834,0.015901,0.614841,0.012367,0.019435,0.012367,0.010601,0.611307,0.217699,0.015901,0.010601,0.008834,0.616608
EU716469|A/Wisconsin/05/2008,0.607774,0.609541,0.007067,0.607774,0.613074,0.077739,0.075972,0.611307,0.609541,0.012367,0.607774,0.607774,0.019435,0.604240,0.024735,0.611307,0.617699,0.609541,0.012367,0.607774,0.609541,0.607774,0.607774,0.086572,0.014134,0.607774,0.007067,0.609541,0.021201,0.019435,0.606007,0.003534,0.607774,0.017668,0.611307,0.609541,0.611702,0.607774,0.607774,0.008834,0.607774,0.609541,0.611307,0.611307,0.056537,0.607774,0.609541,0.056537,0.015901,0.024735,0.609541,0.019435,0.606007,0.632509,0.611307,0.000000,0.609541,0.609541,0.017668,0.017668,0.606007,0.007067,0.607774,0.607774,0.007067,0.629893,0.606007,0.607774,0.008834,0.606007,0.026502,0.607774,0.075972,0.617699,0.012367,0.617699,0.070671,0.611307,0.607774,0.606007,0.607774,0.075972,0.609541,0.021201,0.010601,0.607774,0.611307,0.609541,0.609541,0.017668,0.607774,0.611307,0.609541,0.607774,0.053004,0.617699,0.607774,0.607774,0.607774,0.114841
CY052003|A/Norway/3370/2009(H1N1),0.007067,0.010601,0.613074,0.007067,0.014134,0.606007,0.606007,0.014134,0.008834,0.613074,0.010601,0.008834,0.614841,0.010601,0.616608,0.008834,0.210619,0.008834,0.614841,0.008834,0.015901,0.007067,0.010601,0.609541,0.613074,0.014134,0.611307,0.010601,0.614841,0.613074,0.008834,0.611307,0.010601,0.609541,0.017668,0.015901,0.017730,0.010601,0.010601,0.611307,0.014134,0.015901,0.015901,0.014134,0.604240,0.008834,0.017668,0.604240,0.613074,0.609541,0.012367,0.613074,0.008834,0.386926,0.014134,0.609541,0.000000,0.007067,0.614841,0.613074,0.010601,0.611307,0.008834,0.007067,0.611307,0.373665,0.012367,0.007067,0.611307,0.008834,0.609541,0.010601,0.604240,0.212389,0.609541,0.212389,0.602473,0.008834,0.010601,0.008834,0.017668,0.607774,0.012367,0.616608,0.613074,0.012367,0.010601,0.008834,0.012367,0.613074,0.012367,0.015901,0.005300,0.007067,0.609541,0.210619,0.012367,0.007067,0.008834,0.614841
JN381225|A/Taiwan/98584/2009,0.007067,0.010601,0.613074,0.007067,0.014134,0.606007,0.606007,0.014134,0.008834,0.613074,0.010601,0.008834,0.614841,0.010601,0.616608,0.008834,0.214159,0.008834,0.614841,0.008834,0.015901,0.007067,0.010601,0.609541,0.613074,0.014134,0.611307,0.010601,0.614841,0.613074,0.008834,0.611307,0.010601,0.609541,0.017668,0.017668,0.017730,0.010601,0.010601,0.611307,0.014134,0.015901,0.015901,0.014134,0.604240,0.008834,0.019435,0.604240,0.613074,0.609541,0.012367,0.613074,0.008834,0.386926,0.014134,0.609541,0.007067,0.000000,0.614841,0.613074,0.010601,0.611307,0.008834,0.007067,0.611307,0.373665,0.012367,0.007067,0.611307,0.008834,0.609541,0.010601,0.604240,0.215929,0.609541,0.215929,0.602473,0.008834,0.010601,0.008834,0.019435,0.607774,0.012367,0.616608,0.613074,0.012367,0.010601,0.008834,0.012367,0.613074,0.012367,0.015901,0.005300,0.007067,0.609541,0.214159,0.012367,0.007067,0.008834,0.614841
CY124263|A/Singapore/GP1726/2011,0.613074,0.614841,0.021201,0.613074,0.618375,0.084806,0.083039,0.616608,0.614841,0.015901,0.613074,0.613074,0.012367,0.609541,0.014134,0.616608,0.621239,0.614841,0.019435,0.613074,0.614841,0.613074,0.613074,0.091873,0.024735,0.613074,0.021201,0.614841,0.014134,0.022968,0.611307,0.017668,0.613074,0.031802,0.616608,0.614841,0.617021,0.613074,0.613074,0.022968,0.613074,0.614841,0.616608,0.616608,0.063604,0.613074,0.614841,0.063604,0.019435,0.038869,0.614841,0.022968,0.611307,0.636042,0.616608,0.017668,0.614841,0.614841,0.000000,0.031802,0.611307,0.021201,0.613074,0.613074,0.021201,0.633452,0.611307,0.613074,0.022968,0.611307,0.038869,0.613074,0.083039,0.617699,0.019435,0.617699,0.077739,0.616608,0.613074,0.611307,0.613074,0.083039,0.614841,0.003534,0.024735,0.613074,0.616608,0.614841,0.614841,0.031802,0.613074,0.616608,0.614841,0.613074,0.060071,0.617699,0.613074,0.613074,0.613074,0.118375
CY104396|A/HaNoi/N027/2007(H3N2),0.611307,0.613074,0.015901,0.611307,0.616608,0.079505,0.074205,0.614841,0.613074,0.026502,0.611307,0.611307,0.030035,0.607774,0.031802,0.614841,0.614159,0.613074,0.026502,0.611307,0.613074,0.611307,0.611307,0.084806,0.015901,0.611307,0.015901,0.613074,0.031802,0.033569,0.609541,0.017668,0.611307,0.010601,0.614841,0.613074,0.613475,0.611307,0.611307,0.017668,0.611307,0.613074,0.614841,0.614841,0.061837,0.611307,0.613074,0.061837,0.030035,0.017668,0.613074,0.033569,0.609541,0.634276,0.614841,0.017668,0.613074,0.613074,0.031802,0.000000,0.609541,0.015901,0.611307,0.611307,0.014134,0.628114,0.609541,0.611307,0.017668,0.609541,0.028269,0.611307,0.074205,0.614159,0.026502,0.614159,0.072438,0.614841,0.611307,0.609541,0.611307,0.075972,0.613074,0.035336,0.015901,0.611307,0.614841,0.613074,0.613074,0.003534,0.609541,0.613074,0.613074,0.611307,0.058304,0.615929,0.611307,0.611307,0.611307,0.116608
GU108486|A/Zhejiang-Yiwu/11/2009(H1N1),0.007067,0.010601,0.609541,0.007067,0.014134,0.600707,0.600707,0.014134,0.008834,0.609541,0.010601,0.007067,0.611307,0.010601,0.613074,0.008834,0.215929,0.008834,0.611307,0.008834,0.015901,0.007067,0.010601,0.604240,0.609541,0.014134,0.607774,0.010601,0.611307,0.609541,0.008834,0.607774,0.010601,0.606007,0.017668,0.017668,0.017730,0.010601,0.010601,0.607774,0.014134,0.015901,0.015901,0.012367,0.598940,0.008834,0.019435,0.598940,0.609541,0.607774,0.015901,0.609541,0.008834,0.381625,0.014134,0.606007,0.010601,0.010601,0.611307,0.609541,0.000000,0.607774,0.007067,0.007067,0.607774,0.370107,0.012367,0.007067,0.607774,0.008834,0.607774,0.010601,0.598940,0.217699,0.609541,0.217699,0.597173,0.008834,0.010601,0.008834,0.019435,0.602473,0.012367,0.613074,0.609541,0.012367,0.010601,0.008834,0.012367,0.609541,0.012367,0.015901,0.008834,0.007067,0.604240,0.215929,0.012367,0.007067,0.008834,0.609541
EU567008|A/Wisconsin/33/2007,0.609541,0.611307,0.003534,0.609541,0.614841,0.075972,0.074205,0.613074,0.611307,0.015901,0.609541,0.609541,0.022968,0.606007,0.028269,0.613074,0.617699,0.611307,0.015901,0.609541,0.611307,0.609541,0.609541,0.084806,0.010601,0.609541,0.003534,0.611307,0.024735,0.022968,0.607774,0.007067,0.609541,0.015901,0.613074,0.611307,0.613475,0.609541,0.609541,0.005300,0.609541,0.611307,0.613074,0.613074,0.054770,0.609541,0.611307,0.054770,0.019435,0.022968,0.611307,0.022968,0.607774,0.634276,0.613074,0.007067,0.611307,0.611307,0.021201,0.015901,0.607774,0.000000,0.609541,0.609541,0.005300,0.629893,0.607774,0.609541,0.005300,0.607774,0.024735,0.609541,0.074205,0.617699,0.015901,0.617699,0.068905,0.613074,0.609541,0.607774,0.609541,0.074205,0.611307,0.024735,0.007067,0.609541,0.613074,0.611307,0.611307,0.015901,0.609541,0.613074,0.611307,0.609541,0.051237,0.617699,0.609541,0.609541,0.609541,0.113074
CY070299|A/Scotland/93040049/2009,0.005300,0.010601,0.611307,0.005300,0.012367,0.604240,0.604240,0.012367,0.007067,0.611307,0.008834,0.001767,0.613074,0.008834,0.614841,0.007067,0.214159,0.007067,0.613074,0.007067,0.014134,0.005300,0.008834,0.607774,0.611307,0.012367,0.609541,0.008834,0.613074,0.611307,0.007067,0.609541,0.008834,0.607774,0.015901,0.015901,0.015957,0.008834,0.008834,0.609541,0.012367,0.014134,0.014134,0.008834,0.602473,0.007067,0.017668,0.602473,0.611307,0.609541,0.014134,0.611307,0.007067,0.385159,0.012367,0.607774,0.008834,0.008834,0.613074,0.611307,0.007067,0.609541,0.000000,0.005300,0.609541,0.370107,0.010601,0.005300,0.609541,0.007067,0.609541,0.008834,0.602473,0.215929,0.607774,0.215929,0.600707,0.007067,0.008834,0.007067,0.017668,0.606007,0.010601,0.614841,0.611307,0.010601,0.008834,0.007067,0.010601,0.611307,0.010601,0.014134,0.007067,0.005300,0.607774,0.214159,0.007067,0.005300,0.007067,0.613074
CY067007|A/Munich/INS247/2009,0.003534,0.010601,0.611307,0.003534,0.010601,0.604240,0.604240,0.010601,0.005300,0.611307,0.007067,0.005300,0.613074,0.007067,0.614841,0.005300,0.214159,0.005300,0.613074,0.005300,0.012367,0.003534,0.007067,0.607774,0.611307,0.010601,0.609541,0.007067,0.614841,0.611307,0.005300,0.609541,0.007067,0.607774,0.014134,0.014134,0.014184,0.007067,0.007067,0.609541,0.010601,0.012367,0.012367,0.010601,0.602473,0.005300,0.015901,0.602473,0.611307,0.607774,0.012367,0.611307,0.005300,0.385159,0.010601,0.607774,0.007067,0.007067,0.613074,0.611307,0.007067,0.609541,0.005300,0.000000,0.609541,0.370107,0.008834,0.003534,0.609541,0.005300,0.607774,0.007067,0.602473,0.215929,0.607774,0.215929,0.600707,0.005300,0.007067,0.005300,0.015901,0.606007,0.008834,0.614841,0.611307,0.008834,0.007067,0.005300,0.008834,0.611307,0.008834,0.012367,0.005300,0.003534,0.607774,0.214159,0.008834,0.003534,0.005300,0.613074
EU516065|A/Texas/68/2007,0.609541,0.611307,0.005300,0.609541,0.614841,0.077739,0.075972,0.613074,0.611307,0.015901,0.609541,0.609541,0.022968,0.606007,0.028269,0.613074,0.615929,0.611307,0.015901,0.609541,0.611307,0.609541,0.609541,0.086572,0.012367,0.609541,0.005300,0.611307,0.024735,0.022968,0.607774,0.007067,0.609541,0.014134,0.613074,0.611307,0.611702,0.609541,0.609541,0.007067,0.609541,0.611307,0.613074,0.613074,0.056537,0.609541,0.611307,0.056537,0.019435,0.021201,0.611307,0.022968,0.607774,0.632509,0.613074,0.007067,0.611307,0.611307,0.021201,0.014134,0.607774,0.005300,0.609541,0.609541,0.000000,0.629893,0.607774,0.609541,0.007067,0.607774,0.026502,0.609541,0.075972,0.615929,0.015901,0.615929,0.070671,0.613074,0.609541,0.607774,0.609541,0.075972,0.611307,0.024735,0.008834,0.609541,0.613074,0.611307,0.611307,0.014134,0.609541,0.613074,0.611307,0.609541,0.053004,0.615929,0.609541,0.609541,0.609541,0.114841
L20406|A/Japan/305+/1957,0.370107,0.371886,0.631673,0.368327,0.379004,0.626335,0.617438,0.370107,0.371886,0.633452,0.371886,0.370107,0.631673,0.368327,0.633452,0.373665,0.348754,0.371886,0.633452,0.371886,0.371886,0.371886,0.368327,0.617438,0.633452,0.368327,0.629893,0.371886,0.631673,0.628114,0.371886,0.629893,0.371886,0.629893,0.371886,0.368327,0.386121,0.368327,0.371886,0.629893,0.368327,0.371886,0.371886,0.373665,0.633452,0.370107,0.370107,0.629893,0.631673,0.631673,0.371886,0.633452,0.368327,0.272242,0.377224,0.629893,0.373665,0.373665,0.633452,0.628114,0.370107,0.629893,0.370107,0.370107,0.629893,0.000000,0.368327,0.370107,0.629893,0.373665,0.633452,0.370107,0.620996,0.346975,0.629893,0.348754,0.620996,0.371886,0.370107,0.370107,0.370107,0.619217,0.373665,0.635231,0.631673,0.368327,0.370107,0.370107,0.373665,0.629893,0.371886,0.371886,0.373665,0.370107,0.633452,0.348754,0.370107,0.370107,0.370107,0.629893
CY070558|A/Scotland/51/2009,0.008834,0.015901,0.609541,0.008834,0.015901,0.602473,0.602473,0.015901,0.010601,0.609541,0.012367,0.010601,0.611307,0.008834,0.613074,0.010601,0.212389,0.010601,0.611307,0.010601,0.014134,0.008834,0.010601,0.606007,0.609541,0.012367,0.607774,0.012367,0.611307,0.609541,0.010601,0.607774,0.012367,0.606007,0.015901,0.015901,0.019504,0.007067,0.012367,0.607774,0.014134,0.014134,0.014134,0.015901,0.600707,0.010601,0.017668,0.600707,0.609541,0.606007,0.014134,0.611307,0.010601,0.383392,0.012367,0.606007,0.012367,0.012367,0.611307,0.609541,0.012367,0.607774,0.010601,0.008834,0.607774,0.368327,0.000000,0.008834,0.607774,0.010601,0.606007,0.008834,0.600707,0.214159,0.606007,0.212389,0.598940,0.010601,0.008834,0.008834,0.017668,0.604240,0.014134,0.613074,0.609541,0.014134,0.012367,0.010601,0.014134,0.609541,0.010601,0.017668,0.010601,0.008834,0.606007,0.212389,0.014134,0.008834,0.007067,0.611307
JN381215|A/Taiwan/71526/2009,0.003534,0.010601,0.611307,0.003534,0.010601,0.604240,0.604240,0.010601,0.005300,0.611307,0.007067,0.005300,0.613074,0.005300,0.614841,0.005300,0.214159,0.005300,0.613074,0.005300,0.012367,0.003534,0.007067,0.607774,0.611307,0.010601,0.609541,0.007067,0.613074,0.611307,0.005300,0.609541,0.007067,0.607774,0.014134,0.014134,0.014184,0.007067,0.007067,0.609541,0.010601,0.012367,0.012367,0.010601,0.602473,0.005300,0.015901,0.602473,0.611307,0.607774,0.012367,0.611307,0.005300,0.383392,0.010601,0.607774,0.007067,0.007067,0.613074,0.611307,0.007067,0.609541,0.005300,0.003534,0.609541,0.370107,0.008834,0.000000,0.609541,0.005300,0.607774,0.007067,0.602473,0.215929,0.607774,0.215929,0.600707,0.005300,0.007067,0.005300,0.015901,0.606007,0.008834,0.614841,0.611307,0.008834,0.007067,0.005300,0.008834,0.611307,0.008834,0.012367,0.005300,0.003534,0.607774,0.214159,0.008834,0.003534,0.005300,0.613074
EU516218|A/Texas/95/2007,0.609541,0.611307,0.005300,0.609541,0.614841,0.077739,0.075972,0.613074,0.611307,0.017668,0.609541,0.609541,0.024735,0.606007,0.030035,0.613074,0.617699,0.611307,0.017668,0.609541,0.611307,0.609541,0.609541,0.086572,0.012367,0.609541,0.005300,0.611307,0.026502,0.022968,0.607774,0.008834,0.609541,0.017668,0.613074,0.611307,0.613475,0.609541,0.609541,0.007067,0.609541,0.611307,0.613074,0.613074,0.056537,0.609541,0.611307,0.056537,0.019435,0.022968,0.611307,0.024735,0.607774,0.636042,0.613074,0.008834,0.611307,0.611307,0.022968,0.017668,0.607774,0.005300,0.609541,0.609541,0.007067,0.629893,0.607774,0.609541,0.000000,0.607774,0.026502,0.609541,0.075972,0.617699,0.017668,0.617699,0.070671,0.613074,0.609541,0.607774,0.609541,0.075972,0.611307,0.026502,0.008834,0.609541,0.613074,0.611307,0.611307,0.017668,0.609541,0.613074,0.611307,0.609541,0.053004,0.617699,0.609541,0.609541,0.609541,0.113074
HQ228132|A/Finland/693/2009,0.005300,0.012367,0.609541,0.005300,0.012367,0.602473,0.602473,0.012367,0.007067,0.609541,0.008834,0.007067,0.611307,0.008834,0.613074,0.007067,0.215929,0.007067,0.611307,0.007067,0.014134,0.005300,0.008834,0.606007,0.609541,0.012367,0.607774,0.008834,0.611307,0.609541,0.007067,0.607774,0.008834,0.606007,0.015901,0.015901,0.015957,0.008834,0.008834,0.607774,0.012367,0.010601,0.014134,0.012367,0.600707,0.007067,0.017668,0.600707,0.609541,0.606007,0.014134,0.609541,0.007067,0.388693,0.012367,0.606007,0.008834,0.008834,0.611307,0.609541,0.008834,0.607774,0.007067,0.005300,0.607774,0.373665,0.010601,0.005300,0.607774,0.000000,0.606007,0.008834,0.600707,0.217699,0.606007,0.217699,0.598940,0.007067,0.008834,0.007067,0.017668,0.604240,0.010601,0.613074,0.609541,0.010601,0.008834,0.007067,0.010601,0.609541,0.010601,0.014134,0.007067,0.005300,0.606007,0.215929,0.010601,0.005300,0.007067,0.611307
CY088038|A/England/438/2003,0.607774,0.611307,0.024735,0.607774,0.613074,0.068905,0.072438,0.611307,0.609541,0.035336,0.607774,0.609541,0.042403,0.604240,0.040636,0.611307,0.617699,0.609541,0.035336,0.607774,0.609541,0.607774,0.607774,0.083039,0.021201,0.609541,0.024735,0.609541,0.044170,0.042403,0.606007,0.026502,0.607774,0.028269,0.611307,0.609541,0.611702,0.607774,0.607774,0.026502,0.607774,0.609541,0.611307,0.613074,0.040636,0.607774,0.609541,0.040636,0.038869,0.024735,0.609541,0.042403,0.606007,0.636042,0.611307,0.026502,0.609541,0.609541,0.038869,0.028269,0.607774,0.024735,0.609541,0.607774,0.026502,0.633452,0.606007,0.607774,0.026502,0.606007,0.000000,0.607774,0.067138,0.615929,0.035336,0.615929,0.065371,0.611307,0.607774,0.606007,0.607774,0.072438,0.609541,0.042403,0.028269,0.607774,0.611307,0.609541,0.609541,0.028269,0.607774,0.611307,0.609541,0.607774,0.037102,0.615929,0.607774,0.607774,0.607774,0.104240
CY092944|A/Chile/6/2010,0.007067,0.014134,0.611307,0.007067,0.014134,0.604240,0.604240,0.014134,0.008834,0.611307,0.007067,0.008834,0.613074,0.007067,0.614841,0.008834,0.212389,0.008834,0.613074,0.008834,0.012367,0.007067,0.008834,0.607774,0.611307,0.010601,0.609541,0.010601,0.613074,0.611307,0.008834,0.609541,0.010601,0.607774,0.014134,0.014134,0.017730,0.007067,0.010601,0.609541,0.012367,0.012367,0.012367,0.014134,0.602473,0.008834,0.015901,0.602473,0.611307,0.607774,0.012367,0.611307,0.008834,0.385159,0.010601,0.607774,0.010601,0.010601,0.613074,0.611307,0.010601,0.609541,0.008834,0.007067,0.609541,0.370107,0.008834,0.007067,0.609541,0.008834,0.607774,0.000000,0.602473,0.214159,0.607774,0.214159,0.600707,0.008834,0.007067,0.007067,0.015901,0.606007,0.012367,0.614841,0.611307,0.012367,0.010601,0.008834,0.012367,0.611307,0.008834,0.015901,0.008834,0.007067,0.607774,0.214159,0.012367,0.007067,0.005300,0.613074
CY112597|A/Netherlands/115/1993,0.602473,0.602473,0.074205,0.602473,0.607774,0.010601,0.019435,0.604240,0.604240,0.075972,0.602473,0.602473,0.088339,0.598940,0.086572,0.606007,0.621239,0.604240,0.075972,0.600707,0.606007,0.602473,0.602473,0.042403,0.070671,0.604240,0.074205,0.606007,0.088339,0.083039,0.600707,0.075972,0.602473,0.077739,0.606007,0.606007,0.606383,0.602473,0.602473,0.074205,0.604240,0.604240,0.606007,0.606007,0.040636,0.602473,0.606007,0.053004,0.084806,0.075972,0.604240,0.081272,0.600707,0.625442,0.604240,0.075972,0.604240,0.604240,0.083039,0.074205,0.598940,0.074205,0.602473,0.602473,0.075972,0.620996,0.600707,0.602473,0.075972,0.600707,0.067138,0.602473,0.000000,0.619469,0.075972,0.621239,0.005300,0.604240,0.602473,0.600707,0.602473,0.021201,0.604240,0.086572,0.077739,0.602473,0.606007,0.602473,0.604240,0.077739,0.604240,0.604240,0.604240,0.602473,0.053004,0.621239,0.602473,0.600707,0.602473,0.088339
CY043433|A/Hyogo/07K030/2007(H1N1),0.214159,0.217699,0.619469,0.212389,0.219469,0.623009,0.621239,0.219469,0.214159,0.614159,0.215929,0.214159,0.615929,0.215929,0.614159,0.214159,0.008850,0.212389,0.617699,0.215929,0.219469,0.214159,0.217699,0.623009,0.617699,0.217699,0.617699,0.215929,0.614159,0.617699,0.217699,0.617699,0.215929,0.614159,0.223009,0.217699,0.221631,0.215929,0.219469,0.619469,0.214159,0.221239,0.221239,0.223009,0.619469,0.215929,0.219469,0.615929,0.619469,0.614159,0.214159,0.617699,0.210619,0.387611,0.219469,0.617699,0.212389,0.215929,0.617699,0.614159,0.217699,0.617699,0.215929,0.215929,0.615929,0.346975,0.214159,0.215929,0.617699,0.217699,0.615929,0.214159,0.619469,0.000000,0.614159,0.003540,0.619469,0.214159,0.215929,0.215929,0.215929,0.623009,0.221239,0.619469,0.619469,0.215929,0.217699,0.212389,0.217699,0.615929,0.214159,0.215929,0.214159,0.214159,0.617699,0.021239,0.214159,0.214159,0.215929,0.621239
CY091827|A/Guangdong/1105/2009,0.607774,0.609541,0.015901,0.607774,0.613074,0.077739,0.075972,0.611307,0.609541,0.007067,0.607774,0.607774,0.021201,0.604240,0.026502,0.611307,0.614159,0.609541,0.007067,0.607774,0.609541,0.607774,0.607774,0.084806,0.022968,0.607774,0.015901,0.609541,0.022968,0.021201,0.606007,0.012367,0.607774,0.026502,0.611307,0.609541,0.611702,0.607774,0.607774,0.017668,0.607774,0.609541,0.611307,0.611307,0.061837,0.607774,0.609541,0.063604,0.017668,0.033569,0.609541,0.014134,0.606007,0.632509,0.611307,0.012367,0.609541,0.609541,0.019435,0.026502,0.609541,0.015901,0.607774,0.607774,0.015901,0.629893,0.606007,0.607774,0.017668,0.606007,0.035336,0.607774,0.075972,0.614159,0.000000,0.614159,0.070671,0.611307,0.607774,0.606007,0.607774,0.075972,0.609541,0.022968,0.019435,0.607774,0.611307,0.609541,0.609541,0.026502,0.607774,0.611307,0.609541,0.607774,0.058304,0.614159,0.607774,0.607774,0.607774,0.111307
HQ291882|A/Taiwan/10092/2007,0.214159,0.217699,0.619469,0.212389,0.219469,0.623009,0.623009,0.219469,0.214159,0.614159,0.215929,0.214159,0.615929,0.215929,0.614159,0.214159,0.008850,0.212389,0.617699,0.215929,0.219469,0.214159,0.217699,0.624779,0.617699,0.217699,0.617699,0.215929,0.614159,0.617699,0.217699,0.617699,0.215929,0.614159,0.223009,0.217699,0.221631,0.215929,0.219469,0.619469,0.214159,0.221239,0.221239,0.223009,0.619469,0.215929,0.219469,0.615929,0.619469,0.614159,0.214159,0.617699,0.210619,0.389381,0.219469,0.617699,0.212389,0.215929,0.617699,0.614159,0.217699,0.617699,0.215929,0.215929,0.615929,0.348754,0.212389,0.215929,0.617699,0.217699,0.615929,0.214159,0.621239,0.003540,0.614159,0.000000,0.621239,0.214159,0.215929,0.215929,0.215929,0.624779,0.221239,0.619469,0.619469,0.215929,0.217699,0.212389,0.217699,0.615929,0.214159,0.215929,0.214159,0.214159,0.617699,0.021239,0.214159,0.214159,0.215929,0.621239
CY113981|A/Lyon/672/1993,0.600707,0.600707,0.068905,0.600707,0.606007,0.008834,0.017668,0.602473,0.602473,0.070671,0.600707,0.600707,0.083039,0.597173,0.081272,0.604240,0.621239,0.602473,0.070671,0.598940,0.604240,0.600707,0.600707,0.040636,0.065371,0.602473,0.068905,0.604240,0.083039,0.077739,0.598940,0.070671,0.600707,0.072438,0.604240,0.604240,0.604610,0.600707,0.600707,0.068905,0.602473,0.602473,0.604240,0.604240,0.038869,0.600707,0.604240,0.051237,0.079505,0.070671,0.602473,0.075972,0.598940,0.627208,0.602473,0.070671,0.602473,0.602473,0.077739,0.072438,0.597173,0.068905,0.600707,0.600707,0.070671,0.620996,0.598940,0.600707,0.070671,0.598940,0.065371,0.600707,0.005300,0.619469,0.070671,0.621239,0.000000,0.602473,0.600707,0.598940,0.600707,0.019435,0.602473,0.081272,0.072438,0.600707,0.604240,0.600707,0.602473,0.072438,0.604240,0.604240,0.602473,0.600707,0.051237,0.621239,0.600707,0.598940,0.600707,0.086572
AB530476|A/Nagasaki/HA-29/2009(H1N1),0.005300,0.012367,0.614841,0.005300,0.008834,0.606007,0.606007,0.012367,0.003534,0.614841,0.008834,0.007067,0.616608,0.008834,0.618375,0.003534,0.212389,0.003534,0.616608,0.007067,0.014134,0.005300,0.008834,0.609541,0.614841,0.012367,0.613074,0.008834,0.616608,0.614841,0.007067,0.613074,0.008834,0.611307,0.015901,0.015901,0.012411,0.008834,0.008834,0.611307,0.012367,0.014134,0.014134,0.012367,0.606007,0.007067,0.017668,0.604240,0.614841,0.611307,0.014134,0.614841,0.007067,0.388693,0.012367,0.611307,0.008834,0.008834,0.616608,0.614841,0.008834,0.613074,0.007067,0.005300,0.613074,0.371886,0.010601,0.005300,0.613074,0.007067,0.611307,0.008834,0.604240,0.214159,0.611307,0.214159,0.602473,0.000000,0.008834,0.007067,0.017668,0.607774,0.010601,0.618375,0.614841,0.010601,0.008834,0.007067,0.010601,0.614841,0.010601,0.014134,0.007067,0.005300,0.611307,0.212389,0.010601,0.005300,0.007067,0.616608
