GQ169306|A/Narita/1/2009(H1N1),0.24009611054418545,0.079152100410830581,0.42935924109620216,0.087975114780094593,0.26685941085258608,0.19435258814158529,0.29660599248851088,0.092748851653040643,0.31270053202527009,0.31270053202527009,0.89971011244124799,0.30250116529877896,0.80947828642904307,0.76781484505048003,0.36641624298159686,0.29660599248851088,0.34119295397694177,0.18590445399289068,0.097781622728886963,0.29660599248851088,0.80947828642904307,0.89971011244124799,0.76781484505048003,0.087975114780094593,0.72829580010182304,0.85340248423696485,0.85340248423696485,0.40726033631807623,0.0030989074599110595,0.76781484505048003,0.89971011244124799,0.10308748381340133,0.40726033631807623,0.097781622728886963,0.26685941085258608,0.32966839917327218,0.092748851653040643,0.097781622728886963,0.2813398308288938,0.42935924109620216,0.36641624298159686,0.40726033631807623,0.80947828642904307,0.85340248423696485,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.32966839917327218,0.89971011244124799,0.89971011244124799,0.80947828642904307,0.19393322904776786,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.38629885108435297,0.40726033631807623,0.80947828642904307,0.34755698274502811,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.10308748381340133,0.22773848416360981,0.40726033631807623,0.34755698274502811,0.29660599248851088,0.26685941085258608,0.85340248423696485,0.38629885108435297,0.89971011244124799,0.097781622728886963,0.2813398308288938,0.11457855412304598,0.10868125341346793,0.097781622728886963,1.0,0.89971011244124799,0.10308748381340133,0.31270053202527009,0.85340248423696485,0.72829580010182304,0.50311459015741711,0.16586098153791257,0.097781622728886963,0.89971011244124799,0.40726033631807623,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.89971011244124799,0.18434935791470664,0.24009611054418545,0.89971011244124799,0.89971011244124799,0.40726033631807623,0.097781622728886963,0.65525509620009992,0.80947828642904307
CY071333|A/Bangkok/INS424/2010(H1N1),0.24009611054418545,0.087975114780094593,0.42935924109620216,0.087975114780094593,0.26685941085258608,0.19435258814158529,0.29660599248851088,0.10308748381340133,0.31270053202527009,0.31270053202527009,0.89971011244124799,0.30250116529877896,0.80947828642904307,0.76781484505048003,0.36641624298159686,0.29660599248851088,0.34119295397694177,0.18590445399289068,0.10868125341346793,0.29660599248851088,0.80947828642904307,0.89971011244124799,0.76781484505048003,0.097781622728886963,0.72829580010182304,0.85340248423696485,0.85340248423696485,0.40726033631807623,0.0030989074599110595,0.76781484505048003,0.89971011244124799,0.11457855412304598,0.40726033631807623,0.10868125341346793,0.26685941085258608,0.32966839917327218,0.10308748381340133,0.10868125341346793,0.2813398308288938,0.42935924109620216,0.36641624298159686,0.40726033631807623,0.80947828642904307,0.85340248423696485,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.32966839917327218,0.89971011244124799,0.89971011244124799,0.80947828642904307,0.19393322904776786,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.34755698274502811,0.40726033631807623,0.80947828642904307,0.34755698274502811,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.11457855412304598,0.22773848416360981,0.40726033631807623,0.34755698274502811,0.29660599248851088,0.26685941085258608,0.85340248423696485,0.38629885108435297,0.89971011244124799,0.10868125341346793,0.2813398308288938,0.12735052383945286,0.12079585625482776,0.10868125341346793,0.89971011244124799,1.0,0.11457855412304598,0.31270053202527009,0.85340248423696485,0.72829580010182304,0.50311459015741711,0.16586098153791257,0.10868125341346793,0.89971011244124799,0.40726033631807623,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.89971011244124799,0.18434935791470664,0.26685941085258608,0.89971011244124799,0.89971011244124799,0.40726033631807623,0.10868125341346793,0.65525509620009992,0.80947828642904307
CY100794|A/Texas/WRAIR1115P/2009(H1N1),0.10308748381340133,0.69081078057442669,0.14154617368243597,0.041983443328030064,0.14922680234909108,0.14154617368243597,0.12079585625482776,0.80947828642904307,0.10868125341346793,0.12735052383945286,0.10308748381340133,0.13386402856446511,0.092748851653040643,0.092748851653040643,0.14922680234909108,0.12735052383945286,0.10454507720139337,0.13422864356767206,0.85340248423696485,0.12735052383945286,0.097781622728886963,0.10308748381340133,0.092748851653040643,0.76781484505048003,0.12079585625482776,0.097781622728886963,0.097781622728886963,0.14922680234909108,0.0010419585191198035,0.097781622728886963,0.10308748381340133,0.071213945160589334,0.13426086312074861,0.85340248423696485,0.11457855412304598,0.12735052383945286,0.80947828642904307,0.85340248423696485,0.12735052383945286,0.15732420001190003,0.16586098153791257,0.14922680234909108,0.097781622728886963,0.10308748381340133,0.14154617368243597,0.097781622728886963,0.13426086312074861,0.11457855412304598,0.10308748381340133,0.10308748381340133,0.10868125341346793,0.14117862238665529,0.097781622728886963,0.10308748381340133,0.097781622728886963,0.12079585625482776,0.13426086312074861,0.10308748381340133,0.13426086312074861,0.10308748381340133,0.10308748381340133,0.11457855412304598,0.10308748381340133,0.89971011244124799,0.10308748381340133,0.13426086312074861,0.12079585625482776,0.12735052383945286,0.12079585625482776,0.097781622728886963,0.12735052383945286,0.10308748381340133,0.58953963627989259,0.12735052383945286,0.80947828642904307,0.62152944506624375,0.85340248423696485,0.10308748381340133,0.11457855412304598,1.0,0.12079585625482776,0.097781622728886963,0.10308748381340133,0.10308748381340133,0.12079585625482776,0.62152944506624375,0.11457855412304598,0.13426086312074861,0.097781622728886963,0.097781622728886963,0.097781622728886963,0.10868125341346793,0.10308748381340133,0.14154617368243597,0.10868125341346793,0.10308748381340133,0.13426086312074861,0.85340248423696485,0.083447079749553801,0.097781622728886963
CY104546|A/HaNoi/TX327/2007(H3N2),0.69081078057442669,0.10308748381340133,0.65525509620009992,0.25312429082926574,0.45265728448136211,0.25312429082926574,0.80947828642904307,0.10868125341346793,0.72829580010182304,0.76781484505048003,0.31270053202527009,0.84955371273634861,0.2813398308288938,0.2813398308288938,0.55919632690609666,0.80947828642904307,0.85105028160161222,0.2309770436431392,0.11457855412304598,0.85340248423696485,0.29660599248851088,0.31270053202527009,0.26685941085258608,0.11457855412304598,0.25312429082926574,0.29660599248851088,0.29660599248851088,0.55919632690609666,0.0074111943224885136,0.32966839917327218,0.31270053202527009,0.11457855412304598,0.62152944506624375,0.11457855412304598,0.72829580010182304,0.85340248423696485,0.10868125341346793,0.11457855412304598,0.80947828642904307,0.62152944506624375,0.55919632690609666,0.62152944506624375,0.2813398308288938,0.31270053202527009,0.53041477244595459,0.29660599248851088,0.62152944506624375,0.85340248423696485,0.31270053202527009,0.31270053202527009,0.2813398308288938,0.25265895863751181,0.29660599248851088,0.29660599248851088,0.29660599248851088,0.65525509620009992,0.62152944506624375,0.31270053202527009,0.80947828642904307,0.31270053202527009,0.34755698274502811,0.34755698274502811,0.31270053202527009,0.12079585625482776,0.65525509620009992,0.62152944506624375,0.80947828642904307,0.85340248423696485,0.76781484505048003,0.29660599248851088,0.58953963627989259,0.31270053202527009,0.10308748381340133,0.80947828642904307,0.13426086312074861,0.12079585625482776,0.11457855412304598,0.31270053202527009,0.31270053202527009,0.12079585625482776,1.0,0.29660599248851088,0.29660599248851088,0.50311459015741711,0.24009611054418545,0.10868125341346793,0.31270053202527009,0.62152944506624375,0.29660599248851088,0.29660599248851088,0.32966839917327218,0.32966839917327218,0.25312429082926574,0.40726033631807623,0.32966839917327218,0.32966839917327218,0.62152944506624375,0.11457855412304598,0.25312429082926574,0.29660599248851088
JX473008|A/Vladivostok/28/2012(H1N1),0.22773848416360981,0.075078181504364849,0.40726033631807623,0.083447079749553801,0.25312429082926574,0.18434935791470664,0.2813398308288938,0.087975114780094593,0.29660599248851088,0.29660599248851088,0.85340248423696485,0.28649576636141449,0.76781484505048003,0.72829580010182304,0.34755698274502811,0.2813398308288938,0.32333431182197997,0.1760822974321278,0.092748851653040643,0.29660599248851088,0.76781484505048003,0.85340248423696485,0.72829580010182304,0.083447079749553801,0.69081078057442669,0.80947828642904307,0.80947828642904307,0.38629885108435297,0.0029344740629242733,0.72829580010182304,0.85340248423696485,0.097781622728886963,0.38629885108435297,0.092748851653040643,0.25312429082926574,0.31270053202527009,0.087975114780094593,0.092748851653040643,0.26685941085258608,0.40726033631807623,0.34755698274502811,0.38629885108435297,0.76781484505048003,0.80947828642904307,0.36641624298159686,0.80947828642904307,0.38629885108435297,0.31270053202527009,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.18393686711403781,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.32966839917327218,0.38629885108435297,0.76781484505048003,0.32966839917327218,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.097781622728886963,0.21601689861441531,0.38629885108435297,0.32966839917327218,0.2813398308288938,0.25312429082926574,0.80947828642904307,0.36641624298159686,0.85340248423696485,0.092748851653040643,0.26685941085258608,0.10868125341346793,0.10308748381340133,0.092748851653040643,0.85340248423696485,0.85340248423696485,0.097781622728886963,0.29660599248851088,1.0,0.69081078057442669,0.47721953455784877,0.15732420001190003,0.092748851653040643,0.85340248423696485,0.38629885108435297,0.80947828642904307,0.80947828642904307,0.72829580010182304,0.85340248423696485,0.17486098893011329,0.22773848416360981,0.85340248423696485,0.85340248423696485,0.38629885108435297,0.092748851653040643,0.62152944506624375,0.76781484505048003
CY129780|A/Bangkok/INS582/2010,0.24009611054418545,0.079152100410830581,0.38629885108435297,0.087975114780094593,0.24009611054418545,0.17486098893011329,0.29660599248851088,0.092748851653040643,0.2813398308288938,0.31270053202527009,0.72829580010182304,0.30250116529877896,0.65525509620009992,0.65525509620009992,0.32966839917327218,0.29660599248851088,0.34119295397694177,0.1667790889515858,0.097781622728886963,0.29660599248851088,0.65525509620009992,0.72829580010182304,0.62152944506624375,0.087975114780094593,0.58953963627989259,0.69081078057442669,0.69081078057442669,0.36641624298159686,0.0030989074599110595,0.69081078057442669,0.72829580010182304,0.10308748381340133,0.36641624298159686,0.097781622728886963,0.26685941085258608,0.32966839917327218,0.092748851653040643,0.097781622728886963,0.2813398308288938,0.38629885108435297,0.32966839917327218,0.36641624298159686,0.65525509620009992,0.72829580010182304,0.34755698274502811,0.69081078057442669,0.36641624298159686,0.29660599248851088,0.72829580010182304,0.72829580010182304,0.65525509620009992,0.17445577145211053,0.69081078057442669,0.69081078057442669,0.69081078057442669,0.31270053202527009,0.36641624298159686,0.65525509620009992,0.31270053202527009,0.72829580010182304,0.72829580010182304,0.72829580010182304,0.72829580010182304,0.10308748381340133,0.22773848416360981,0.36641624298159686,0.31270053202527009,0.29660599248851088,0.26685941085258608,0.69081078057442669,0.34755698274502811,0.72829580010182304,0.097781622728886963,0.2813398308288938,0.11457855412304598,0.10868125341346793,0.097781622728886963,0.72829580010182304,0.72829580010182304,0.10308748381340133,0.29660599248851088,0.69081078057442669,1.0,0.40726033631807623,0.14922680234909108,0.097781622728886963,0.72829580010182304,0.36641624298159686,0.69081078057442669,0.69081078057442669,0.76781484505048003,0.72829580010182304,0.16586098153791257,0.21601689861441531,0.72829580010182304,0.72829580010182304,0.36641624298159686,0.10868125341346793,0.58953963627989259,0.65525509620009992
CY083581|A/Lima/WRAIR8689F/2009(H1N1),0.38629885108435297,0.087975114780094593,0.50311459015741711,0.14154617368243597,0.34755698274502811,0.22773848416360981,0.53041477244595459,0.10308748381340133,0.45265728448136211,0.50311459015741711,0.50311459015741711,0.52091080844667503,0.45265728448136211,0.42935924109620216,0.42935924109620216,0.47721953455784877,0.47109336397971646,0.19626665537951418,0.097781622728886963,0.47721953455784877,0.47721953455784877,0.50311459015741711,0.42935924109620216,0.097781622728886963,0.40726033631807623,0.47721953455784877,0.47721953455784877,0.42935924109620216,0.0047923486280539032,0.42935924109620216,0.50311459015741711,0.10308748381340133,0.47721953455784877,0.097781622728886963,0.47721953455784877,0.47721953455784877,0.092748851653040643,0.097781622728886963,0.45265728448136211,0.47721953455784877,0.42935924109620216,0.47721953455784877,0.45265728448136211,0.47721953455784877,0.40726033631807623,0.47721953455784877,0.47721953455784877,0.47721953455784877,0.50311459015741711,0.50311459015741711,0.45265728448136211,0.20446468131828208,0.47721953455784877,0.47721953455784877,0.47721953455784877,0.45265728448136211,0.47721953455784877,0.45265728448136211,0.50311459015741711,0.50311459015741711,0.55919632690609666,0.55919632690609666,0.50311459015741711,0.10308748381340133,0.36641624298159686,0.47721953455784877,0.50311459015741711,0.47721953455784877,0.47721953455784877,0.47721953455784877,0.45265728448136211,0.50311459015741711,0.097781622728886963,0.45265728448136211,0.11457855412304598,0.10308748381340133,0.097781622728886963,0.50311459015741711,0.50311459015741711,0.10308748381340133,0.50311459015741711,0.47721953455784877,0.40726033631807623,1.0,0.19435258814158529,0.092748851653040643,0.50311459015741711,0.47721953455784877,0.47721953455784877,0.47721953455784877,0.45265728448136211,0.50311459015741711,0.21601689861441531,0.31270053202527009,0.53041477244595459,0.50311459015741711,0.47721953455784877,0.097781622728886963,0.36641624298159686,0.45265728448136211
HQ200463|A/Cambodia/P0322095/2005(H5N1),0.18434935791470664,0.11457855412304598,0.25312429082926574,0.067548599123176498,0.31270053202527009,0.53041477244595459,0.21601689861441531,0.10868125341346793,0.22773848416360981,0.22773848416360981,0.16586098153791257,0.25699098808664961,0.14922680234909108,0.14922680234909108,0.29660599248851088,0.22773848416360981,0.2341867034927832,0.61355073689509665,0.11457855412304598,0.22773848416360981,0.15732420001190003,0.16586098153791257,0.14154617368243597,0.12735052383945286,0.15732420001190003,0.15732420001190003,0.15732420001190003,0.24009611054418545,0.0024918966316570374,0.16586098153791257,0.16586098153791257,0.14922680234909108,0.24009611054418545,0.11457855412304598,0.19435258814158529,0.22773848416360981,0.10868125341346793,0.11457855412304598,0.22773848416360981,0.2813398308288938,0.29660599248851088,0.26685941085258608,0.14922680234909108,0.18434935791470664,0.22773848416360981,0.15732420001190003,0.24009611054418545,0.25312429082926574,0.16586098153791257,0.16586098153791257,0.15732420001190003,0.55877148844424462,0.15732420001190003,0.15732420001190003,0.15732420001190003,0.22773848416360981,0.24009611054418545,0.16586098153791257,0.25312429082926574,0.16586098153791257,0.18434935791470664,0.18434935791470664,0.16586098153791257,0.12079585625482776,0.17486098893011329,0.24009611054418545,0.25312429082926574,0.22773848416360981,0.21601689861441531,0.15732420001190003,0.22773848416360981,0.16586098153791257,0.10868125341346793,0.21601689861441531,0.13426086312074861,0.12735052383945286,0.11457855412304598,0.16586098153791257,0.16586098153791257,0.12079585625482776,0.24009611054418545,0.15732420001190003,0.14922680234909108,0.19435258814158529,1.0,0.12079585625482776,0.16586098153791257,0.24009611054418545,0.15732420001190003,0.15732420001190003,0.15732420001190003,0.17486098893011329,0.26685941085258608,0.2813398308288938,0.17486098893011329,0.18434935791470664,0.24009611054418545,0.11457855412304598,0.13426086312074861,0.15732420001190003
CY119112|A/Malaysia/14210/1997(H1N1),0.092748851653040643,0.47721953455784877,0.13426086312074861,0.037772928517332681,0.13426086312074861,0.12735052383945286,0.10868125341346793,0.55919632690609666,0.097781622728886963,0.11457855412304598,0.097781622728886963,0.12678632673162002,0.087975114780094593,0.087975114780094593,0.14154617368243597,0.11457855412304598,0.093887347051285583,0.14171613533309899,0.58953963627989259,0.11457855412304598,0.087975114780094593,0.097781622728886963,0.087975114780094593,0.53041477244595459,0.10868125341346793,0.092748851653040643,0.092748851653040643,0.14154617368243597,0.00093435332974856251,0.092748851653040643,0.097781622728886963,0.071213945160589334,0.12735052383945286,0.58953963627989259,0.10308748381340133,0.11457855412304598,0.55919632690609666,0.58953963627989259,0.11457855412304598,0.14922680234909108,0.15732420001190003,0.14154617368243597,0.092748851653040643,0.097781622728886963,0.13426086312074861,0.092748851653040643,0.12735052383945286,0.10308748381340133,0.097781622728886963,0.097781622728886963,0.10308748381340133,0.12700459237189154,0.092748851653040643,0.097781622728886963,0.092748851653040643,0.10868125341346793,0.12735052383945286,0.097781622728886963,0.12079585625482776,0.097781622728886963,0.097781622728886963,0.10868125341346793,0.097781622728886963,0.62152944506624375,0.092748851653040643,0.12735052383945286,0.10868125341346793,0.11457855412304598,0.10868125341346793,0.092748851653040643,0.12079585625482776,0.097781622728886963,0.55919632690609666,0.11457855412304598,0.65525509620009992,0.69081078057442669,0.58953963627989259,0.097781622728886963,0.10868125341346793,0.62152944506624375,0.10868125341346793,0.092748851653040643,0.097781622728886963,0.092748851653040643,0.12079585625482776,1.0,0.10868125341346793,0.12735052383945286,0.092748851653040643,0.092748851653040643,0.092748851653040643,0.10308748381340133,0.092748851653040643,0.12735052383945286,0.10308748381340133,0.097781622728886963,0.12735052383945286,0.58953963627989259,0.079152100410830581,0.092748851653040643
CY051901|A/Texas/45062633/2009(H1N1),0.24009611054418545,0.087975114780094593,0.42935924109620216,0.087975114780094593,0.26685941085258608,0.19435258814158529,0.29660599248851088,0.10308748381340133,0.31270053202527009,0.31270053202527009,0.89971011244124799,0.30250116529877896,0.80947828642904307,0.76781484505048003,0.36641624298159686,0.29660599248851088,0.34119295397694177,0.18590445399289068,0.10868125341346793,0.29660599248851088,0.80947828642904307,0.89971011244124799,0.76781484505048003,0.097781622728886963,0.72829580010182304,0.85340248423696485,0.85340248423696485,0.40726033631807623,0.0030989074599110595,0.76781484505048003,0.89971011244124799,0.10308748381340133,0.40726033631807623,0.10868125341346793,0.26685941085258608,0.32966839917327218,0.10308748381340133,0.10868125341346793,0.2813398308288938,0.42935924109620216,0.36641624298159686,0.40726033631807623,0.80947828642904307,0.85340248423696485,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.32966839917327218,0.89971011244124799,0.89971011244124799,0.80947828642904307,0.19393322904776786,0.85340248423696485,0.89971011244124799,0.85340248423696485,0.34755698274502811,0.40726033631807623,0.80947828642904307,0.38629885108435297,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.11457855412304598,0.22773848416360981,0.40726033631807623,0.34755698274502811,0.29660599248851088,0.26685941085258608,0.85340248423696485,0.38629885108435297,0.89971011244124799,0.10868125341346793,0.2813398308288938,0.12735052383945286,0.12079585625482776,0.10868125341346793,0.89971011244124799,0.89971011244124799,0.11457855412304598,0.31270053202527009,0.85340248423696485,0.72829580010182304,0.50311459015741711,0.16586098153791257,0.10868125341346793,1.0,0.40726033631807623,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.89971011244124799,0.18434935791470664,0.24009611054418545,0.89971011244124799,0.89971011244124799,0.40726033631807623,0.10868125341346793,0.65525509620009992,0.80947828642904307
CY013094|A/Waikato/25/2002,0.47721953455784877,0.11457855412304598,0.94853050158719088,0.17486098893011329,0.53041477244595459,0.2813398308288938,0.55919632690609666,0.12079585625482776,0.62152944506624375,0.58953963627989259,0.40726033631807623,0.58071585460247876,0.36641624298159686,0.36641624298159686,0.72829580010182304,0.55919632690609666,0.61637964311266447,0.25746429875171467,0.12735052383945286,0.58953963627989259,0.36641624298159686,0.40726033631807623,0.34755698274502811,0.12735052383945286,0.32966839917327218,0.38629885108435297,0.38629885108435297,0.72829580010182304,0.005344261448649858,0.38629885108435297,0.40726033631807623,0.13426086312074861,0.89971011244124799,0.12735052383945286,0.50311459015741711,0.58953963627989259,0.12079585625482776,0.12735052383945286,0.55919632690609666,0.80947828642904307,0.72829580010182304,0.80947828642904307,0.36641624298159686,0.40726033631807623,0.69081078057442669,0.38629885108435297,0.89971011244124799,0.65525509620009992,0.40726033631807623,0.40726033631807623,0.36641624298159686,0.28086756481925662,0.38629885108435297,0.38629885108435297,0.38629885108435297,0.69081078057442669,0.89971011244124799,0.40726033631807623,0.69081078057442669,0.40726033631807623,0.40726033631807623,0.45265728448136211,0.40726033631807623,0.13426086312074861,0.45265728448136211,0.89971011244124799,0.69081078057442669,0.58953963627989259,0.53041477244595459,0.38629885108435297,0.85340248423696485,0.40726033631807623,0.11457855412304598,0.55919632690609666,0.14922680234909108,0.12079585625482776,0.12735052383945286,0.40726033631807623,0.40726033631807623,0.13426086312074861,0.62152944506624375,0.38629885108435297,0.36641624298159686,0.47721953455784877,0.24009611054418545,0.12735052383945286,0.40726033631807623,1.0,0.38629885108435297,0.38629885108435297,0.40726033631807623,0.42935924109620216,0.29660599248851088,0.47721953455784877,0.42935924109620216,0.40726033631807623,0.89971011244124799,0.12735052383945286,0.32966839917327218,0.38629885108435297
JF906181|A/Netherlands/2631_1202/2010,0.22773848416360981,0.075078181504364849,0.40726033631807623,0.083447079749553801,0.25312429082926574,0.18434935791470664,0.2813398308288938,0.087975114780094593,0.29660599248851088,0.29660599248851088,0.85340248423696485,0.28649576636141449,0.76781484505048003,0.72829580010182304,0.34755698274502811,0.2813398308288938,0.32333431182197997,0.1760822974321278,0.092748851653040643,0.2813398308288938,0.76781484505048003,0.85340248423696485,0.72829580010182304,0.083447079749553801,0.69081078057442669,0.80947828642904307,0.80947828642904307,0.38629885108435297,0.0029344740629242733,0.72829580010182304,0.85340248423696485,0.097781622728886963,0.38629885108435297,0.092748851653040643,0.25312429082926574,0.31270053202527009,0.087975114780094593,0.092748851653040643,0.26685941085258608,0.40726033631807623,0.34755698274502811,0.38629885108435297,0.76781484505048003,0.80947828642904307,0.40726033631807623,0.80947828642904307,0.38629885108435297,0.31270053202527009,0.85340248423696485,0.89971011244124799,0.76781484505048003,0.18393686711403781,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.32966839917327218,0.38629885108435297,0.76781484505048003,0.32966839917327218,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.097781622728886963,0.21601689861441531,0.38629885108435297,0.32966839917327218,0.2813398308288938,0.25312429082926574,0.80947828642904307,0.36641624298159686,0.85340248423696485,0.092748851653040643,0.26685941085258608,0.10868125341346793,0.10308748381340133,0.092748851653040643,0.85340248423696485,0.85340248423696485,0.097781622728886963,0.29660599248851088,0.80947828642904307,0.69081078057442669,0.47721953455784877,0.15732420001190003,0.092748851653040643,0.85340248423696485,0.38629885108435297,1.0,0.80947828642904307,0.72829580010182304,0.85340248423696485,0.17486098893011329,0.22773848416360981,0.85340248423696485,0.85340248423696485,0.38629885108435297,0.092748851653040643,0.62152944506624375,0.76781484505048003
HM568022|A/England/862/2009,0.22773848416360981,0.075078181504364849,0.40726033631807623,0.083447079749553801,0.25312429082926574,0.18434935791470664,0.2813398308288938,0.087975114780094593,0.29660599248851088,0.29660599248851088,0.85340248423696485,0.28649576636141449,0.76781484505048003,0.72829580010182304,0.34755698274502811,0.2813398308288938,0.32333431182197997,0.1760822974321278,0.092748851653040643,0.2813398308288938,0.76781484505048003,0.85340248423696485,0.72829580010182304,0.083447079749553801,0.69081078057442669,0.80947828642904307,0.80947828642904307,0.38629885108435297,0.0029344740629242733,0.72829580010182304,0.85340248423696485,0.097781622728886963,0.38629885108435297,0.092748851653040643,0.25312429082926574,0.31270053202527009,0.087975114780094593,0.092748851653040643,0.26685941085258608,0.40726033631807623,0.34755698274502811,0.38629885108435297,0.76781484505048003,0.80947828642904307,0.36641624298159686,0.80947828642904307,0.38629885108435297,0.31270053202527009,0.85340248423696485,0.85340248423696485,0.76781484505048003,0.18393686711403781,0.80947828642904307,0.80947828642904307,0.80947828642904307,0.32966839917327218,0.38629885108435297,0.76781484505048003,0.32966839917327218,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.10308748381340133,0.21601689861441531,0.38629885108435297,0.32966839917327218,0.2813398308288938,0.25312429082926574,0.85340248423696485,0.36641624298159686,0.85340248423696485,0.092748851653040643,0.26685941085258608,0.10868125341346793,0.10308748381340133,0.092748851653040643,0.85340248423696485,0.85340248423696485,0.097781622728886963,0.29660599248851088,0.80947828642904307,0.69081078057442669,0.47721953455784877,0.15732420001190003,0.092748851653040643,0.85340248423696485,0.38629885108435297,0.80947828642904307,1.0,0.72829580010182304,0.85340248423696485,0.17486098893011329,0.22773848416360981,0.85340248423696485,0.85340248423696485,0.38629885108435297,0.092748851653040643,0.62152944506624375,0.76781484505048003
JN187236|A/Taiwan/1150/2011,0.24009611054418545,0.075078181504364849,0.42935924109620216,0.087975114780094593,0.26685941085258608,0.18434935791470664,0.29660599248851088,0.087975114780094593,0.31270053202527009,0.31270053202527009,0.76781484505048003,0.30250116529877896,0.69081078057442669,0.69081078057442669,0.36641624298159686,0.29660599248851088,0.37992386444369569,0.1760822974321278,0.092748851653040643,0.29660599248851088,0.69081078057442669,0.76781484505048003,0.65525509620009992,0.083447079749553801,0.62152944506624375,0.72829580010182304,0.72829580010182304,0.40726033631807623,0.0030989074599110595,0.72829580010182304,0.76781484505048003,0.097781622728886963,0.40726033631807623,0.092748851653040643,0.26685941085258608,0.32966839917327218,0.087975114780094593,0.092748851653040643,0.2813398308288938,0.45265728448136211,0.36641624298159686,0.40726033631807623,0.69081078057442669,0.76781484505048003,0.38629885108435297,0.72829580010182304,0.40726033631807623,0.32966839917327218,0.76781484505048003,0.76781484505048003,0.69081078057442669,0.18393686711403781,0.72829580010182304,0.72829580010182304,0.72829580010182304,0.34755698274502811,0.40726033631807623,0.69081078057442669,0.34755698274502811,0.76781484505048003,0.76781484505048003,0.76781484505048003,0.76781484505048003,0.097781622728886963,0.22773848416360981,0.40726033631807623,0.34755698274502811,0.29660599248851088,0.26685941085258608,0.72829580010182304,0.38629885108435297,0.76781484505048003,0.092748851653040643,0.2813398308288938,0.10868125341346793,0.10308748381340133,0.092748851653040643,0.76781484505048003,0.76781484505048003,0.097781622728886963,0.32966839917327218,0.72829580010182304,0.76781484505048003,0.45265728448136211,0.15732420001190003,0.092748851653040643,0.76781484505048003,0.40726033631807623,0.72829580010182304,0.72829580010182304,1.0,0.76781484505048003,0.17486098893011329,0.24009611054418545,0.76781484505048003,0.76781484505048003,0.40726033631807623,0.092748851653040643,0.62152944506624375,0.69081078057442669
GQ117075|A/Arizona/02/2009(H1N1),0.25312429082926574,0.083447079749553801,0.45265728448136211,0.092748851653040643,0.2813398308288938,0.20489861719404079,0.31270053202527009,0.097781622728886963,0.32966839917327218,0.32966839917327218,0.89971011244124799,0.31938794723548586,0.80947828642904307,0.76781484505048003,0.38629885108435297,0.31270053202527009,0.36003797799104431,0.19626665537951418,0.10308748381340133,0.31270053202527009,0.80947828642904307,0.89971011244124799,0.76781484505048003,0.092748851653040643,0.72829580010182304,0.85340248423696485,0.85340248423696485,0.42935924109620216,0.0032724239874254626,0.76781484505048003,0.89971011244124799,0.10868125341346793,0.42935924109620216,0.10308748381340133,0.2813398308288938,0.34755698274502811,0.097781622728886963,0.10308748381340133,0.29660599248851088,0.45265728448136211,0.38629885108435297,0.42935924109620216,0.80947828642904307,0.85340248423696485,0.40726033631807623,0.85340248423696485,0.42935924109620216,0.34755698274502811,0.89971011244124799,0.89971011244124799,0.80947828642904307,0.20446468131828208,0.85340248423696485,0.85340248423696485,0.85340248423696485,0.36641624298159686,0.42935924109620216,0.80947828642904307,0.36641624298159686,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.89971011244124799,0.10868125341346793,0.24009611054418545,0.42935924109620216,0.36641624298159686,0.31270053202527009,0.2813398308288938,0.85340248423696485,0.40726033631807623,0.89971011244124799,0.10308748381340133,0.29660599248851088,0.12079585625482776,0.11457855412304598,0.10308748381340133,0.89971011244124799,0.89971011244124799,0.10868125341346793,0.32966839917327218,0.85340248423696485,0.72829580010182304,0.50311459015741711,0.17486098893011329,0.10308748381340133,0.89971011244124799,0.42935924109620216,0.85340248423696485,0.85340248423696485,0.76781484505048003,1.0,0.19435258814158529,0.25312429082926574,0.89971011244124799,0.89971011244124799,0.42935924109620216,0.10308748381340133,0.65525509620009992,0.80947828642904307
