Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
PA-X protein(+61)	AB212053	Yes	3	2233	H5N1	2003	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/213/2003(H5N1)	01/16/2009	
PA-X protein(+61)	CY003525	Yes	3	2231	H3N2	1985	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/24/85(H3N2)	07/27/2006	
PA-X protein(+61)	CY006304	Yes	3	2209	H3N2	1969	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/3/69(H3N2)	07/27/2006	
PA-X protein(+61)	GU052094	No	3	2208	H5N1	2001	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/378.1/2001(H5N1)	12/03/2009	
PA-X protein(+41)	GU931810*	Yes	3	2238	H1N1	11/03/2009	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/415742M/2009(H1N1)	02/08/2011	
PA-X protein(+61)	AF258519	No	3	2202	H1N1	1998	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/427/98(H1N1)	07/27/2006	
PA-X protein(+61)	AF258518	No	3	2196	H1N1	1997	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/470/97(H1N1)	07/27/2006	
PA-X protein(+61)	AF257194	Yes	3	2233	H5N1	1997	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/482/97(H5N1)	07/27/2006	
PA-X protein(+61)	AF084269	Yes	3	2151	H5N1	1997	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/483/97(H5N1)	07/27/2006	
PA-X protein(+61)	AF084270	No	3	2151	H5N1	1997	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/485/97(H5N1)	07/27/2006	
PA-X protein(+61)	AF115295	No	3	2151	H5N1	1997	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/486/97(H5N1)	07/27/2006	
PA-X protein(+61)	AF257198	No	3	2233	H3N2	1997	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/498/97(H3N2)	07/27/2006	
PA-X protein(+61)	CY006312	No	3	2199	H3N2	1972	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/50/72(H3N2)	07/27/2006	
PA-X protein(+61)	CY112786	Yes	3	2192	H3N2	10/12/1995	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/55/1995	04/16/2012	
PA-X protein(+61)	CY114154	Yes	3	2192	H3N2	08/02/1994	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/56/1994	04/25/2012	
PA-X protein(+61)	CY003557	Yes	3	2208	H3N2	1972	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/6/72(H3N2)	07/27/2006	
PA-X protein(+61)	CY003549	Yes	3	2232	H3N2	1987	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/7/87(H3N2)	07/27/2006	
PA-X protein(+41)	CY111664	Yes	3	2192	H1N1	07/08/2009	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/H090-681-V10/2009	04/17/2012	
PA-X protein(+41)	CY111688	Yes	3	2208	H1N1	07/11/2009	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/H090-683-V10/2009	04/16/2012	
PA-X protein(+41)	CY111736	Yes	3	2192	H1N1	07/13/2009	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/H090-698-V10/2009	04/16/2012	
PA-X protein(+41)	CY111768	Yes	3	2192	H1N1	07/14/2009	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/H090-708-V10/2009	04/25/2012	
PA-X protein(+61)	CY106757	Yes	3	2208	H3N2	07/20/2009	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/H090-725-V10/2009	04/25/2012	
PA-X protein(+41)	CY111944	Yes	3	2192	H1N1	07/30/2009	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/H090-757-V10/2009	04/25/2012	
PA-X protein(+41)	CY111984	Yes	3	2180	H1N1	07/31/2009	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/H090-765-V10/2009	04/17/2012	
PA-X protein(+61)	CY040303	Yes	3	2157	H3N2	05/28/2004	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/HKU18/2004(H3N2)	05/26/2009	
PA-X protein(+61)	CY038684	Yes	3	2166	H3N2	01/06/2005	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/HKU42/2005(H3N2)	05/01/2009	
PA-X protein(+61)	CY039180	Yes	3	2151	H3N2	02/28/2005	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/HKU44/2005	03/06/2012	
PA-X protein(+61)	CY039236	Yes	3	2163	H3N2	05/14/2005	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/HKU63/2005	03/06/2012	
PA-X protein(+61)	CY038756	Yes	3	2178	H3N2	07/16/2005	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Hong Kong/HKU79/2005(H3N2)	05/01/2009	
PA-X protein(+61)	AF257202	No	3	2233	H5N1	1998	IRD:Human	Hong Kong	-N/A-	-N/A-	A/HongKong/97/98(H5N1)	07/27/2006	
PA-X protein(+41)	CY087221	Yes	3	2175	H1N1	06/24/2009	IRD:Human	USA	Texas	08-09	A/Houston/21OS/2009	04/16/2012	
PA-X protein(+61)	CY098757	Yes	3	2154	H5N1	05/21/2010	IRD:Human	China	-N/A-	-N/A-	A/Hubei/1/2010	12/14/2011	
PA-X protein(+61)	CY104576	Yes	3	2206	H1N1	09/30/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Hue/H354/2008	04/16/2012	
PA-X protein(+61)	CY104987	Yes	3	2205	H1N1	10/20/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Hue/H386/2008(H1N1)	04/16/2012	
PA-X protein(+61)	CY104584	Yes	3	2205	H1N1	11/19/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Hue/H433/2008(H1N1)	04/16/2012	
PA-X protein(+61)	EU263986	Yes	3	2151	H5N1	2006	IRD:Human	China	-N/A-	-N/A-	A/human/China/GD02/2006(H5N1)	01/17/2008	
PA-X protein(+61)	EF100817	No	3	2151	H5N1	2006	IRD:Human	China	-N/A-	-N/A-	A/human/Zhejiang/16/2006(H5N1)	01/02/2008	
PA-X protein(+61)	CY098615	No	3	2154	H5N1	01/27/2006	IRD:Human	China	-N/A-	-N/A-	A/Hunan/1/2006	12/14/2011	
PA-X protein(+61)	CY098722	No	3	2154	H5N1	01/08/2009	IRD:Human	China	-N/A-	-N/A-	A/Hunan/1/2009	12/14/2011	
PA-X protein(+41)	JQ612506	Yes	3	2151	H1N1	01/12/2010	IRD:Human	Hungary	-N/A-	09-10	A/Hungary/2/2010	03/06/2012	
PA-X protein(+61)	CY104193	Yes	3	2192	H3N2	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/HungYen/HY028/2004	04/16/2012	
PA-X protein(+61)	CY008817	No	3	2189	H3N2	09/21/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Hutt/82/2000(H3N2)	07/27/2006	
PA-X protein(+61)	CY092112	No	3	2192	H3N2	01/20/2004	IRD:Human	USA	Illinois	03-04	A/Illinois/NHRC0001/2004	07/11/2011	
PA-X protein(+41)	CY092877	Yes	3	2175	H1N1	01/26/2011	IRD:Human	USA	Illinois	10-11	A/Illinois/NHRC0001/2011	07/18/2011	
PA-X protein(+61)	CY091090	Yes	3	2192	H3N2	04/06/2006	IRD:Human	USA	Illinois	05-06	A/Illinois/NHRC0002/2006(H3N2)	06/01/2011	
PA-X protein(+61)	CY026032	Yes	3	2196	H3N2	01/15/2007	IRD:Human	USA	Illinois	06-07	A/Illinois/UR06-0030/2007(H3N2)	10/16/2007	
PA-X protein(+61)	CY027792	Yes	3	2193	H1N1	02/09/2007	IRD:Human	USA	Illinois	06-07	A/Illinois/UR06-0227/2007(H1N1)	01/02/2008	
PA-X protein(+61)	CY025282	Yes	3	2188	H3N2	03/09/2007	IRD:Human	USA	Illinois	06-07	A/Illinois/UR06-0567/2007(H3N2)	10/16/2007	
PA-X protein(+61)	CY100835*	Yes	3	2193	H1N1	03/01/2009	IRD:Human	USA	Illinois	08-09	A/Illinois/WRAIR1233P/2009(H1N1)	12/14/2011	
PA-X protein(+41)	JX262207	No	3	2151	H1N1	08/24/2011	IRD:Human	India	-N/A-	-N/A-	A/India/GWL01/2011	03/18/2013	
PA-X protein(+41)	JF265675	Yes	3	2151	H1N1	09/09/2010	IRD:Human	India	-N/A-	-N/A-	A/India/GWL_DSC/2010	04/16/2012	
PA-X protein(+41)	JN638730	Yes	3	2151	H3N2	07/27/2011	IRD:Human	USA	Indiana	-N/A-	A/Indiana/08/2011(H3N2)	09/16/2011	
PA-X protein(+61)	EU146661	No	3	2151	H5N1	11/24/2005	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/195H/2005(H5N1)	06/18/2008	
PA-X protein(+61)	EU146702	No	3	2195	H5N1	02/03/2006	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/298H/2006(H5N1)	06/18/2008	
PA-X protein(+61)	CY014321	No	3	2151	H5N1	11/08/2005	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC184/2005(H5N1)	06/18/2008	
PA-X protein(+61)	CY014328	No	3	2151	H5N1	12/13/2005	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC287T/2005(H5N1)	06/18/2008	
PA-X protein(+61)	CY014271	Yes	3	2151	H5N1	05/09/2006	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC594/2006(H5N1)	06/18/2008	
PA-X protein(+61)	CY014402	No	3	2151	H5N1	05/18/2006	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC623/2006(H5N1)	06/18/2008	
PA-X protein(+61)	CY014482	Yes	3	2151	H5N1	06/13/2006	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC669/2006(H5N1)	06/18/2008	
PA-X protein(+61)	CY014498	Yes	3	2151	H5N1	07/06/2006	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC699/2006(H5N1)	06/18/2008	
PA-X protein(+61)	CY014528	Yes	3	2211	H5N1	08/05/2006	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC739/2006(H5N1)	10/20/2008	
PA-X protein(+61)	CY014536	No	3	2151	H5N1	08/07/2006	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC742/2006(H5N1)	06/18/2008	
PA-X protein(+61)	CY017661	Yes	3	2209	H5N1	09/22/2006	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC835/2006(H5N1)	01/16/2007	
PA-X protein(+61)	CY017637	Yes	3	2208	H5N1	11/10/2006	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC938/2006(H5N1)	01/16/2007	
PA-X protein(+61)	CY017653	Yes	3	2236	H5N1	11/12/2006	IRD:Human	Indonesia	-N/A-	-N/A-	A/Indonesia/CDC940/2006(H5N1)	01/16/2007	
PA-X protein(+41)	KC782017	Yes	3	2151	H1N1	01/05/2010	IRD:Human	USA	Iowa	09-10	A/Iowa/01/2010	04/09/2013	
PA-X protein(+41)	DQ889684	Yes	3	2151	H1N1	2005	IRD:Human	USA	Iowa	-N/A-	A/Iowa/CEID23/2005(H1N1)	01/17/2008	
PA-X protein(+61)	CY069476	Yes	3	2195	H3N2	02/2009	IRD:Human	Iraq	-N/A-	-N/A-	A/Iraq/WRAIR1157P/2009(H3N2)	08/20/2010	
PA-X protein(+61)	CY093270	Yes	3	2192	H3N2	02/01/2009	IRD:Human	Iraq	-N/A-	-N/A-	A/Iraq/WRAIR1244P/2009(H3N2)	07/27/2011	
PA-X protein(+41)	CY041967	No	3	2187	H1N1	04/2009	IRD:Human	Israel	-N/A-	-N/A-	A/Israel/276/2009(H1N1)	07/10/2009	
PA-X protein(+61)	CY125875	Yes	3	2208	H2N2	1957	IRD:Human	Japan	-N/A-	-N/A-	A/ITS/1/1957(H2N2)	10/31/2012	
PA-X protein(+41)	HM241703*	No	3	2210	H1N1	08/30/2009	IRD:Human	India	-N/A-	-N/A-	A/Jalna/NIV9436/2009	07/29/2011	
PA-X protein(+61)	AY209996	No	3	2151	H2N2	1962	IRD:Human	Japan	-N/A-	-N/A-	A/Japan/170/62(H2N2)	07/27/2006	
PA-X protein(+61)	CY087805	Yes	3	2208	H2N2	06/01/1957	IRD:Human	Japan	-N/A-	-N/A-	A/Japan/305-MA12/1957	04/06/2011	
PA-X protein(+61)	DQ508840	Yes	3	2151	H2N2	1957	IRD:Human	Japan	-N/A-	-N/A-	A/Japan/305/57(H2N2)	07/27/2006	
PA-X protein(+41)	CY050074	Yes	3	2151	H1N1	07/10/2009	IRD:Human	Japan	-N/A-	08-09	A/Japan/PR1070/2009(H1N1)	11/19/2009	
PA-X protein(+61)	CY100827*	Yes	3	2193	H1N1	02/01/2009	IRD:Human	Japan	-N/A-	08-09	A/Japan/WRAIR1226P/2009(H1N1)	12/14/2011	
PA-X protein(+61)	CY069508	Yes	3	2193	H1N1	03/2009	IRD:Human	Japan	-N/A-	08-09	A/Japan/WRAIR1230P/2009(H1N1)	08/20/2010	
PA-X protein(+41)	HM754226	Yes	3	2151	H1N1	11/20/2009	IRD:Human	China	-N/A-	-N/A-	A/Jiangsu/1/2009(H1N1)	09/13/2010	
PA-X protein(+61)	HQ908439	No	3	2233	H1N1	01/10/2011	IRD:Human	China	-N/A-	-N/A-	A/Jiangsu/ALS1/2011	01/29/2013	
PA-X protein(+41)	HQ652619	Yes	3	2151	H1N1	11/10/2009	IRD:Human	China	-N/A-	-N/A-	A/Jiangsu/S62/2009	12/10/2010	
PA-X protein(+61)	CY098590	No	3	2154	H5N1	12/04/2005	IRD:Human	China	-N/A-	-N/A-	A/Jiangxi/1/2005	12/14/2011	
PA-X protein(+61)	CY125073	Yes	3	2178	H1N1	1997	IRD:Human	South Africa	-N/A-	-N/A-	A/Johannesburg/159/1997	07/27/2012	
PA-X protein(+61)	CY032290	Yes	3	2190	H2N2	1967	IRD:Human	South Africa	-N/A-	-N/A-	A/Johannesburg/617/1967(H2N2)	06/18/2008	
PA-X protein(+61)	CY028144	Yes	3	2181	H1N1	02/05/2007	IRD:Human	USA	Kansas	06-07	A/Kansas/UR06-0191/2007(H1N1)	01/17/2008	
PA-X protein(+61)	CY037844	Yes	3	2193	H3N2	03/05/2008	IRD:Human	USA	Kansas	07-08	A/Kansas/UR07-0129/2008(H3N2)	03/10/2009	
PA-X protein(+61)	CY025266	Yes	3	2192	H1N1	01/23/2007	IRD:Human	USA	Kentucky	06-07	A/Kentucky/UR06-0059/2007(H1N1)	10/16/2007	
PA-X protein(+61)	CY025466	Yes	3	2200	H1N1	01/30/2007	IRD:Human	USA	Kentucky	06-07	A/Kentucky/UR06-0129/2007(H1N1)	10/16/2007	
PA-X protein(+61)	CY026208	No	3	2200	H1N1	02/05/2007	IRD:Human	USA	Kentucky	06-07	A/Kentucky/UR06-0187/2007(H1N1)	10/16/2007	
PA-X protein(+61)	CY025680	Yes	3	2188	H1N1	02/12/2007	IRD:Human	USA	Kentucky	06-07	A/Kentucky/UR06-0240/2007(H1N1)	10/16/2007	
PA-X protein(+61)	CY027920	Yes	3	2193	H1N1	02/13/2007	IRD:Human	USA	Kentucky	06-07	A/Kentucky/UR06-0259/2007(H1N1)	01/17/2008	
PA-X protein(+61)	CY037572	Yes	3	2189	H3N2	02/25/2008	IRD:Human	USA	Kentucky	07-08	A/Kentucky/UR07-0081/2008(H3N2)	03/04/2009	
PA-X protein(+61)	CY037596	Yes	3	2193	H3N2	02/27/2008	IRD:Human	USA	Kentucky	07-08	A/Kentucky/UR07-0108/2008(H3N2)	03/04/2009	
PA-X protein(+61)	CY105107	Yes	3	2206	H1N1	01/24/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/KhanhHoa/KH38/2008	04/16/2012	
PA-X protein(+61)	CY105115	Yes	3	2191	H1N1	02/24/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/KhanhHoa/KH57/2008	04/16/2012	
PA-X protein(+41)	CY096071	Yes	3	2175	H1N1	07/09/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Khon Kaen/INS441/2010(H1N1)	08/23/2011	
PA-X protein(+41)	CY096087	Yes	3	2175	H1N1	07/10/2010	IRD:Human	Thailand	-N/A-	-N/A-	A/Khon Kaen/INS445/2010(H1N1)	08/23/2011	
PA-X protein(+61)	AF037424	No	3	2151	H3N2	1993	IRD:Human	Japan	-N/A-	-N/A-	A/Kitakyushu/159/93(H3N2)	07/27/2006	
PA-X protein(+61)	CY036820	Yes	3	2190	H2N2	1968	IRD:Human	South Korea	-N/A-	-N/A-	A/Korea/426/1968(H2N2)	01/06/2009	
PA-X protein(+61)	M26079	Yes	3	2233	H2N2	1968	IRD:Human	South Korea	-N/A-	-N/A-	A/Korea/426/68	03/28/2012	
PA-X protein(+61)	CY037324	Yes	3	2190	H3N2	02/19/2008	IRD:Human	South Korea	-N/A-	07-08	A/Korea/AF05/2008(H3N2)	03/04/2009	
PA-X protein(+41)	HM189665	Yes	3	2169	H1N1	10/2009	IRD:Human	South Korea	-N/A-	09-10	A/Korea/CJ40/2009(H1N1)	10/14/2010	
PA-X protein(+41)	HM189667	Yes	3	2169	H1N1	10/2009	IRD:Human	South Korea	-N/A-	09-10	A/Korea/CJ68/2009(H1N1)	10/14/2010	
PA-X protein(+61)	CY069324	Yes	3	2195	H3N2	04/09/2009	IRD:Human	South Korea	-N/A-	08-09	A/Korea/WRAIR1038P/2009(H3N2)	08/20/2010	
PA-X protein(+61)	CY069556	Yes	3	2195	H3N2	01/2009	IRD:Human	South Korea	-N/A-	08-09	A/Korea/WRAIR1391P/2009(H3N2)	08/20/2010	
PA-X protein(+61)	CY129570	Yes	3	2176	H1N1	01/27/2011	IRD:Human	China	-N/A-	-N/A-	A/Kowloon/INS625/2011	01/14/2013	
PA-X protein(other)	CY129578*	No	3	2176	H1N1	03/03/2011	IRD:Human	Hong Kong	-N/A-	-N/A-	A/Kowloon/INS628/2011	01/14/2013	
PA-X protein(+61)	CY069444	Yes	3	2195	H3N2	01/2009	IRD:Human	Kuwait	-N/A-	-N/A-	A/Kuwait/WRAIR1143P/2009(H3N2)	08/20/2010	
PA-X protein(+61)	CY125867	Yes	3	2208	H1N1	1957	IRD:Human	China	-N/A-	-N/A-	A/Kw/1/1957(H1N1)	11/19/2012	
PA-X protein(+61)	CY069404	Yes	3	2195	H3N2	12/08/2008	IRD:Human	Kyrgyzstan	-N/A-	-N/A-	A/Kyrgyzstan/WRAIR1121P/2008(H3N2)	08/20/2010	
PA-X protein(+61)	EU499379	No	3	2219	H5N1	2007	IRD:Human	Laos	-N/A-	-N/A-	A/Laos/Nong Khai 1/2007(H5N1)	01/09/2009	
PA-X protein(+61)	M81579	No	3	2233	H2N2	1957	IRD:Human	Russia	-N/A-	-N/A-	A/Leningrad/134/17/1957	03/28/2012	
PA-X protein(+61)	M81573	No	3	2233	H2N2	1957	IRD:Human	Russia	-N/A-	-N/A-	A/Leningrad/134/1957	04/03/2012	
PA-X protein(+61)	EF633440	No	3	2183	H2N2	1957	IRD:Human	Russia	-N/A-	-N/A-	A/Leningrad/134/47/ts+18/1957(H2N2)	10/16/2007	
PA-X protein(+61)	DQ508848	Yes	3	2151	H3N2	1986	IRD:Human	Russia	-N/A-	-N/A-	A/Leningrad/360/1986(H3N2)	07/27/2006	
PA-X protein(+41)	CY083135	Yes	3	2151	H1N1	07/17/2009	IRD:Human	Peru	-N/A-	-N/A-	A/Lima/WRAIR0681F/2009	03/16/2011	
PA-X protein(+61)	CY083582	Yes	3	2151	H1N1	06/27/2009	IRD:Human	Peru	-N/A-	-N/A-	A/Lima/WRAIR8689F/2009(H1N1)	03/11/2011	
PA-X protein(+61)	CY113586	Yes	3	2192	H3N2	12/12/1991	IRD:Human	France	-N/A-	91-92	A/Lyon/1182/1991	04/16/2012	
PA-X protein(+61)	CY112561	Yes	3	2192	H3N2	12/02/1993	IRD:Human	France	-N/A-	93-94	A/Lyon/22686/1993	04/06/2012	
PA-X protein(+61)	CY112578	Yes	3	2192	H3N2	1993	IRD:Human	Spain	-N/A-	-N/A-	A/Madrid/G130/1993	04/06/2012	
PA-X protein(+41)	CY063040	Yes	3	2169	H1N1	12/30/2009	IRD:Human	Spain	-N/A-	09-10	A/Madrid/INS186/2009(H1N1)	05/14/2010	
PA-X protein(+41)	CY066852	Yes	3	2175	H1N1	11/13/2009	IRD:Human	Spain	-N/A-	09-10	A/Madrid/INS225/2009	11/18/2010	
PA-X protein(+41)	JN866182	No	3	2151	H3N2	10/10/2011	IRD:Human	USA	Maine	11-12	A/Maine/06/2011(H3N2)	10/28/2011	
PA-X protein(+61)	CY118439*	Yes	3	2192	H3N2	09/27/1995	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/07832/1995	05/30/2012	
PA-X protein(+61)	CY118471	Yes	3	2192	H3N2	09/13/1996	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/10807/1996(H3N2)	05/31/2012	
PA-X protein(+61)	CY117741	Yes	3	2192	H3N2	10/14/1996	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/10970/1996(H3N2)	05/31/2012	
PA-X protein(+61)	CY118503	Yes	3	2192	H3N2	10/18/1996	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/10997/1996(H3N2)	05/31/2012	
PA-X protein(+61)	CY117749	Yes	3	2206	H1N1	05/07/1997	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/12530/1997(H1N1)	05/31/2012	
PA-X protein(+61)	CY118527	Yes	3	2192	H3N2	05/10/1997	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/12550/1997(H3N2)	05/31/2012	
PA-X protein(+61)	CY118599	Yes	3	2192	H3N2	07/24/1997	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/13246/1997(H3N2)	05/31/2012	
PA-X protein(+61)	CY118623	Yes	3	2192	H3N2	06/15/1998	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/17392/1998	05/30/2012	
PA-X protein(+61)	CY118967	Yes	3	2192	H3N2	04/02/2007	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/1756937/2007	05/31/2012	
PA-X protein(+61)	CY118056	Yes	3	2192	H3N2	04/20/2007	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/1768409/2007	05/30/2012	
PA-X protein(+61)	CY118080	Yes	3	2206	H3N2	05/10/2007	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/1779027/2007	05/30/2012	
PA-X protein(+61)	CY118647	Yes	3	2192	H3N2	09/21/1998	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/18121/1998	05/30/2012	
PA-X protein(+61)	CY118120	Yes	3	2183	H3N2	12/18/2007	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/1912341/2007	05/30/2012	
PA-X protein(+61)	CY118128	Yes	3	2192	H3N2	12/31/2007	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/1918618/2007	05/30/2012	
PA-X protein(+61)	CY118136	Yes	3	2192	H3N2	03/10/2008	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/1959476/2008	05/30/2012	
PA-X protein(+61)	CY118146	No	3	2192	mixed	04/08/2008	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/1978169/2008	05/30/2012	
PA-X protein(+41)	CY119375	Yes	3	2175	H1N1	08/02/2009	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/2076204/2009	05/30/2012	
PA-X protein(+41)	CY119447	Yes	3	2176	H1N1	08/10/2009	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/2098053/2009	05/30/2012	
PA-X protein(+41)	CY119487	Yes	3	2175	H1N1	09/07/2009	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/2156796/2009	05/30/2012	
PA-X protein(+41)	CY118272	Yes	3	2176	H1N1	10/01/2009	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/2205822/2009	05/31/2012	
PA-X protein(+61)	CY117827	Yes	3	2206	mixed	06/05/2002	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/22387/2002	05/31/2012	
PA-X protein(+61)	CY117908	Yes	3	2207	mixed	12/02/2002	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/23721/2002	05/31/2012	
PA-X protein(+61)	CY117948	Yes	3	2206	mixed	01/21/2003	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/24083/2003	05/31/2012	
PA-X protein(+61)	CY117967	Yes	3	2206	mixed	09/16/2003	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/25804/2003	05/31/2012	
PA-X protein(+61)	CY118719	Yes	3	2192	H3N2	12/22/2003	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/26571/2003	05/30/2012	
PA-X protein(+61)	CY118727	Yes	3	2192	H3N2	01/05/2004	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/26682/2004	05/30/2012	
PA-X protein(+61)	CY118751	Yes	3	2192	H3N2	05/24/2004	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/28114/2004	05/30/2012	
PA-X protein(+61)	CY118759	Yes	3	2192	H3N2	06/23/2004	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/28991/2004	05/30/2012	
PA-X protein(+61)	CY118791	Yes	3	2192	H3N2	08/04/2004	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/29350/2004	05/30/2012	
PA-X protein(+61)	CY119159	Yes	3	2206	H1N1	10/23/2004	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/30025/2004	05/30/2012	
PA-X protein(+61)	CY119183	Yes	3	2206	H1N1	11/30/2005	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/33132/2005	05/30/2012	
PA-X protein(+61)	CY118017	Yes	3	2206	H1N1	04/14/2006	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/34291/2006	05/31/2012	
PA-X protein(+61)	CY009345	Yes	3	2206	H1N1	1954	IRD:Human	Malaysia	-N/A-	-N/A-	A/Malaysia/54(H1N1)	07/27/2006	
PA-X protein(+61)	CY074848	Yes	3	2192	H3N2	06/06/2010	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/1166.03/2010(H3N2)	10/14/2010	
PA-X protein(+41)	CY057211	Yes	3	2175	H1N1	06/11/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/167.01/2009(H1N1)	03/29/2010	
PA-X protein(+61)	CY089000	Yes	3	2192	H3N2	06/10/2010	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/1685.01/2010(H3N2)	04/06/2011	
PA-X protein(+61)	CY034089	Yes	3	2191	H3N2	06/21/2007	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/17/2007(H3N2)	08/13/2008	
PA-X protein(+41)	CY072635	Yes	3	2175	H1N1	07/30/2009	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/1836.02/2009(H1N1)	09/02/2010	
PA-X protein(+61)	CY040239	No	3	2200	H1N1	10/11/2008	IRD:Human	Nicaragua	-N/A-	-N/A-	A/Managua/2860.01/2008(H1N1)	05/26/2009	
