Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
NS1	CY002100	Yes	8	890	H3N2	1972	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/102/72(H3N2)	07/27/2006	
NS1	CY008464	Yes	8	856	H3N2	1972	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/103/72(H3N2)	07/27/2006	
NS1	CY006831	Yes	8	856	H3N2	1974	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/103/74(H3N2)	07/27/2006	
NS1	CY008696	No	8	856	H3N2	1976	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/106/76(H3N2)	07/27/2006	
NS1	CY002748	Yes	8	888	H3N2	1972	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/109/72(H3N2)	07/27/2006	
NS1	CY011308	Yes	8	861	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/11/1983(H1N1)	10/03/2006	
NS1	CY019105	Yes	8	844	H1N1	1986	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/12/1986(H1N1)	03/13/2007	
NS1	CY003356	No	8	847	H3N2	1988	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/13/88(H3N2)	07/27/2006	
NS1	CY006727	Yes	8	856	H3N2	1976	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/137/76(H3N2)	07/27/2006	
NS1	CY010960	Yes	8	861	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/15/1983(H1N1)	10/03/2006	
NS1	CY021697	Yes	8	854	H1N1	2000	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/15/2000(H1N1)	07/13/2007	
NS1	CY012892	Yes	8	861	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/2/1983	04/03/2012	
NS1	CY011484	Yes	8	856	H3N2	1990	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/2/1990(H3N2)	10/03/2006	
NS1	CY009072	No	8	856	H3N2	1985	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/2/85(H3N2)	07/27/2006	
NS1	CY002276	Yes	8	890	H3N2	1995	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/24/95(H3N2)	07/27/2006	
NS1	CY021601	Yes	8	848	H3N2	1971	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/3/1971(H3N2)	07/13/2007	
NS1	CY019775	Yes	8	847	H1N1	1987	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/3/1987(H1N1)	05/15/2007	
NS1	CY096863	Yes	8	843	H3N2	1988	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/3/1988(H3N2)	09/16/2011	
NS1	CY017247	Yes	8	844	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/30/1983(H1N1)	01/16/2007	
NS1	CY002108	No	8	862	H3N2	2003	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/31/03(H3N2)	07/27/2006	
NS1	CY019225	No	8	851	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/31/1983(H1N1)	03/13/2007	
NS1	CY010928	Yes	8	861	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/4/1983(H1N1)	10/03/2006	
NS1	CY019783	Yes	8	844	H1N1	1987	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/4/1987(H1N1)	05/15/2007	
NS1	CY019065	Yes	8	844	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/42/1983(H1N1)	03/13/2007	
NS1	CY019073	No	8	834	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/46/1983(H1N1)	03/13/2007	
NS1	CY019129	Yes	8	841	H1N1	1996	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/5/1996(H1N1)	03/13/2007	
NS1	CY008456	Yes	8	856	H3N2	1985	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/5/85(H3N2)	07/27/2006	
NS1	CY019767	Yes	8	851	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/54/1983(H1N1)	05/15/2007	
NS1	CY002116	Yes	8	890	H3N2	1999	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/59/99(H3N2)	07/27/2006	
NS1	CY015528	Yes	8	851	H1N1	1983	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/6/1983(H1N1)	10/31/2006	
NS1	CY019791	Yes	8	841	H1N1	1996	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/6/1996(H1N1)	05/15/2007	
NS1	CY002092	Yes	8	863	H3N2	1986	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/66/86(H3N2)	07/27/2006	
NS1	CY010912	Yes	8	861	H1N1	1980	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/7/1980(H1N1)	10/03/2006	
NS1	CY008712	No	8	856	H3N2	1985	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/7/85(H3N2)	07/27/2006	
NS1	CY008744	No	8	856	H3N2	1990	IRD:Human	USA	Tennessee	-N/A-	A/Memphis/7/90(H3N2)	07/27/2006	
NS1	HM855252	No	8	883	H1N1	09/2009	IRD:Human	Kenya	-N/A-	-N/A-	A/Meru/467/2009	09/16/2011	
NS1	CY050218	Yes	8	850	H1N1	05/08/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/003/2009(H1N1)	11/24/2009	
NS1	CY050242	Yes	8	847	H1N1	05/09/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/010/2009	09/20/2012	
NS1	CY050258	Yes	8	850	H1N1	05/09/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/012/2009	09/20/2012	
NS1	CY100452	Yes	8	890	H1N1	05/07/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/IBT22/2009	12/06/2012	
NS1	CY100492	Yes	8	890	H1N1	11/19/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER14/2009	12/07/2012	
NS1	CY100497	No	8	890	H1N1	11/25/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER15/2009	12/07/2012	
NS1	CY100505	Yes	8	890	H1N1	11/30/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER16/2009	12/07/2012	
NS1	CY100468	Yes	8	890	H1N1	10/12/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INER2/2009	12/07/2012	
NS1	KC261337	Yes	8	863	H1N1	03/25/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/INERPHAC4/2010(H1N1)	01/14/2013	
NS1	CY071462*	No	8	846	H1N1	10/22/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1090N/2009(H1N1)	09/02/2010	
NS1	CY049999	Yes	8	846	H1N1	06/29/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1100N/2009(H1N1)	11/19/2009	
NS1	CY050007	Yes	8	847	H1N1	09/03/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1297N/2009(H1N1)	11/19/2009	
NS1	CY050023	Yes	8	846	H1N1	09/02/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1306N/2009(H1N1)	11/19/2009	
NS1	CY071670*	No	8	847	H1N1	09/23/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1668T/2009(H1N1)	09/02/2010	
NS1	CY071726*	No	8	846	H1N1	09/17/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1696T/2009(H1N1)	09/02/2010	
NS1	CY071774*	No	8	846	H1N1	11/09/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WR1747N/2009(H1N1)	09/02/2010	
NS1	CY083539	Yes	8	844	H1N1	01/26/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR1752N/2010(H1N1)	03/11/2011	
NS1	CY073130	Yes	8	845	H1N1	01/25/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR1773T/2010(H1N1)	09/02/2010	
NS1	CY093523	Yes	8	860	H3N2	12/08/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR3578N/2010	07/29/2011	
NS1	CY093563	Yes	8	860	H3N2	12/29/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico City/WRAIR4139N/2010(H3N2)	07/27/2011	
NS1	GQ402272	Yes	8	855	H1N1	04/28/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE13551/2009(H1N1)	07/30/2009	
NS1	CY100558*	Yes	8	890	H3N2	2005	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2118/2005	12/07/2012	
NS1	CY100566	Yes	8	890	H3N2	2005	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2160/2005	12/07/2012	
NS1	CY100574	Yes	8	890	H3N2	09/11/2005	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2227/2005	12/07/2012	
NS1	CY100590	Yes	8	890	H3N2	2003	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE2601/2003	12/07/2012	
NS1	CY100606	Yes	8	885	H3N2	01/16/2006	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE29/2006	12/07/2012	
NS1	CY125732	Yes	8	890	H7N3	07/09/2012	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRE7218/2012	09/20/2012	
NS1	CY120028	Yes	8	863	H1N1	01/2010	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/InDRECTRLA/2010	05/18/2012	
NS1	GU811752	No	8	854	H1N1	12/27/2007	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/UASLP-002/2007(H1N1)	02/24/2010	
NS1	CY073956	No	8	884	H1N1	01/01/2008	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/UASLP-008/2008	09/16/2011	
NS1	CY073916	No	8	880	H3N2	01/14/2008	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/UASLP-012/2008	09/16/2011	
NS1	CY117606	No	8	861	H1N1	04/27/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/UASLP-016/2009	05/16/2012	
NS1	CY117608	No	8	838	H1N1	04/29/2009	IRD:Human	Mexico	-N/A-	-N/A-	A/Mexico/UASLP-017/2009	05/16/2012	
NS1	GQ200219	No	8	863	H1N1	04/2009	IRD:Human	USA	Minnesota	08-09	A/Minnesota/03/2009(H1N1)	05/26/2009	
NS1	CY025321	Yes	8	847	H1N1	02/12/2007	IRD:Human	USA	Mississippi	06-07	A/Mississippi/UR06-0242/2007(H1N1)	10/16/2007	
NS1	CY026375	Yes	8	851	H1N1	02/20/2007	IRD:Human	USA	Mississippi	06-07	A/Mississippi/UR06-0378/2007(H1N1)	01/18/2008	
NS1	CY038787	Yes	8	852	H3N2	02/11/2008	IRD:Human	USA	Mississippi	07-08	A/Mississippi/UR07-0003/2008	03/06/2012	
NS1	CY039419	Yes	8	847	H3N2	02/14/2008	IRD:Human	USA	Mississippi	07-08	A/Mississippi/UR07-0024/2008(H3N2)	06/19/2009	
NS1	U65674	No	8	840	H3N2	1995	IRD:Human	Japan	-N/A-	-N/A-	A/Miyagi/69/95	03/30/2012	
NS1	HQ165789	No	8	889	H1N1	10/2009	IRD:Human	Kenya	-N/A-	-N/A-	A/Mombasa/27/2009	09/16/2011	
NS1	AY210185	No	8	838	H2N2	1967	IRD:Human	Uruguay	-N/A-	-N/A-	A/Montevideo/2208/67(H2N2)	07/27/2006	
NS1	CY031607	Yes	8	850	H2N2	1965	IRD:Human	Russia	-N/A-	-N/A-	A/Moscow/1019/1965(H2N2)	06/18/2008	
NS1	CY125088	Yes	8	858	H1N1	1998	IRD:Human	Russia	-N/A-	-N/A-	A/Moscow/13/1998	07/27/2012	
NS1	DQ098261	No	8	848	H3N2	2003	IRD:Human	Russia	-N/A-	-N/A-	A/Moscow/328/2003(H3N2)	09/23/2009	
NS1	DQ098262	No	8	853	H3N2	2003	IRD:Human	Russia	-N/A-	-N/A-	A/Moscow/343/2003(H3N2)	09/23/2009	
NS1	HQ834750	Yes	8	842	H1N1	10/13/2010	IRD:Human	Russia	-N/A-	10-11	A/Moscow/IIV-33/2010	01/23/2011	
NS1	GQ494351	Yes	8	865	H1N1	06/20/2009	IRD:Human	Russia	-N/A-	08-09	A/Moscow/IIV05/2009(H1N1)	08/21/2009	
NS1	CY073114	No	8	846	H1N1	11/02/2009	IRD:Human	Russia	-N/A-	09-10	A/Moscow/WRAIR1621N/2009(H1N1)	09/02/2010	
NS1	CY083252	Yes	8	844	H1N1	11/03/2009	IRD:Human	Russia	-N/A-	09-10	A/Moscow/WRAIR1627T/2009(H1N1)	03/16/2011	
NS1	CY097920	Yes	8	838	H1N1	01/14/2011	IRD:Human	Russia	-N/A-	10-11	A/Moscow/WRAIR1965P/2011	04/17/2012	
NS1	CY098040	Yes	8	838	H1N1	02/02/2011	IRD:Human	Russia	-N/A-	10-11	A/Moscow/WRAIR4314N/2011	04/17/2012	
NS1	CY098056	Yes	8	838	H1N1	01/31/2011	IRD:Human	Russia	-N/A-	10-11	A/Moscow/WRAIR4316N/2011	04/17/2012	
NS1	CY067003	Yes	8	850	H1N1	11/16/2009	IRD:Human	Germany	-N/A-	09-10	A/Munich/INS246/2009	11/18/2010	
NS1	CY069230	Yes	8	850	H1N1	12/04/2009	IRD:Human	Germany	-N/A-	09-10	A/Munich/INS364/2009(H1N1)	08/20/2010	
NS1	AB538393*	Yes	8	882	H1N1	08/27/2009	IRD:Human	Japan	-N/A-	08-09	A/Nagano/RC1/2009(H1N1)	09/20/2010	
NS1	CY043469*	Yes	8	882	H1N1	01/07/2008	IRD:Human	Japan	-N/A-	07-08	A/Nagasaki/07N005/2008(H1N1)	02/10/2010	
NS1	CY043493	Yes	8	868	H1N1	02/20/2008	IRD:Human	Japan	-N/A-	07-08	A/Nagasaki/07N035/2008(H1N1)	02/10/2010	
NS1	HM855264	No	8	879	H1N1	11/2009	IRD:Human	Kenya	-N/A-	-N/A-	A/Nairobi/3/2009	09/16/2011	
NS1	CY013817	Yes	8	850	H1N1	1996	IRD:Human	China	-N/A-	-N/A-	A/Nanchang/13/1996	04/25/2012	
NS1	CY006351	Yes	8	864	H3N2	1993	IRD:Human	China	-N/A-	-N/A-	A/Nanchang/58/93(H3N2)	07/27/2006	
NS1	CY016232	Yes	8	841	H1N1	1996	IRD:Human	China	-N/A-	-N/A-	A/Nanchang/8/1996(H1N1)	10/31/2006	
NS1	CY017007	Yes	8	841	H1N1	1996	IRD:Human	China	-N/A-	-N/A-	A/Nanchang/9/1996(H1N1)	10/31/2006	
NS1	CY006207	No	8	862	H3N2	1980	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/13/80(H3N2)	07/27/2006	
NS1	HQ664928	Yes	8	890	H3N2	09/10/2010	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/1654/2010(H3N2)	12/22/2010	
NS1	HQ664921	Yes	8	890	H3N2	09/10/2010	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/1655/2010(H3N2)	12/22/2010	
NS1	CY006759	Yes	8	849	H3N2	1982	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/2/82(H3N2)	07/27/2006	
NS1	CY008176	No	8	847	H3N2	1984	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/28/84(H3N2)	07/27/2006	
NS1	GU198205	Yes	8	838	H1N1	10/17/2009	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/3/2009(H1N1)	11/24/2009	
NS1	CY006855	Yes	8	861	H3N2	1983	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/36/1983	09/28/2012	
NS1	CY006767	No	8	878	H3N2	1977	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/49/77(H3N2)	07/27/2006	
NS1	JQ173107	Yes	8	838	H1N1	10/30/2009	IRD:Human	China	-N/A-	-N/A-	A/Nanjing/NJU-108/2009	03/06/2012	
NS1	GQ396618	No	8	838	H1N1	10/2008	IRD:Human	Myanmar	-N/A-	-N/A-	A/Naypyitaw/M499/2008(H1N1)	09/16/2009	
NS1	GQ117106	Yes	8	838	H1N1	04/2009	IRD:Human	USA	Nebraska	08-09	A/Nebraska/02/2009(H1N1)	06/05/2009	
NS1	CY009128	No	8	853	H3N2	02/04/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Nelson Marlborough/1/2000(H3N2)	07/27/2006	
NS1	CY121516	Yes	8	865	H3N2	2006	IRD:Human	Nepal	-N/A-	-N/A-	A/Nepal/921/2006(H3N2)	07/09/2012	
NS1	CY077744	No	8	880	H2N2	1958	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/001M/1958	12/22/2010	
NS1	CY077760	No	8	875	H1N1	1948	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/001S1/1948	12/22/2010	
NS1	AY342423	No	8	890	H7N7	2003	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/033/03(H7N7)	07/27/2006	
NS1	CY112945	Yes	8	860	H3N2	01/07/2002	IRD:Human	Netherlands	-N/A-	01-02	A/Netherlands/1/2002	04/06/2012	
NS1	CY114049	Yes	8	860	H3N2	02/15/1993	IRD:Human	Netherlands	-N/A-	92-93	A/Netherlands/101/1993	04/16/2012	
NS1	CY065796	Yes	8	850	H1N1	08/25/2009	IRD:Human	Netherlands	-N/A-	08-09	A/Netherlands/1039/2009(H1N1)	11/19/2010	
NS1	CY065127	Yes	8	850	H1N1	09/01/2009	IRD:Human	Netherlands	-N/A-	08-09	A/Netherlands/1064b/2009(H1N1)	11/19/2010	
NS1	CY112601	Yes	8	864	H3N2	02/18/1993	IRD:Human	Netherlands	-N/A-	92-93	A/Netherlands/115/1993	04/06/2012	
NS1	CY114337	Yes	8	860	H3N2	03/21/2001	IRD:Human	Netherlands	-N/A-	00-01	A/Netherlands/126/2001	04/17/2012	
NS1	CY112593	Yes	8	863	H3N2	01/01/1993	IRD:Human	Netherlands	-N/A-	92-93	A/Netherlands/17/1993	04/06/2012	
NS1	CY112609	Yes	8	864	H3N2	02/26/1993	IRD:Human	Netherlands	-N/A-	92-93	A/Netherlands/179/1993	04/06/2012	
NS1	CY112953	Yes	8	856	H3N2	02/18/2003	IRD:Human	Netherlands	-N/A-	02-03	A/Netherlands/20/2003	04/16/2012	
NS1	CY113273	Yes	8	863	H3N2	12/01/1980	IRD:Human	Netherlands	-N/A-	80-81	A/Netherlands/209/1980	04/16/2012	
NS1	HQ166056	Yes	8	890	H3N2	04/20/2003	IRD:Human	Netherlands	-N/A-	02-03	A/Netherlands/213/2003(H3N2)	01/24/2011	
NS1	AY342422	Yes	8	890	H7N7	2003	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/219/03(H7N7)	07/27/2006	
NS1	CY114361	Yes	8	860	H3N2	04/14/2003	IRD:Human	Netherlands	-N/A-	02-03	A/Netherlands/222/2003	04/16/2012	
NS1	CY065828	Yes	8	850	H1N1	11/17/2009	IRD:Human	Netherlands	-N/A-	09-10	A/Netherlands/2243/2009	11/18/2010	
NS1	CY114441	Yes	8	851	H3N2	04/01/1982	IRD:Human	Netherlands	-N/A-	81-82	A/Netherlands/233/1982	04/16/2012	
NS1	CY113297	Yes	8	863	H3N2	12/01/1982	IRD:Human	Netherlands	-N/A-	82-83	A/Netherlands/241/1982	04/16/2012	
NS1	CY065820	Yes	8	850	H1N1	11/05/2009	IRD:Human	Netherlands	-N/A-	09-10	A/Netherlands/2442b/2009	11/18/2010	
NS1	CY065804	Yes	8	850	H1N1	11/23/2009	IRD:Human	Netherlands	-N/A-	09-10	A/Netherlands/2445b/2009	11/18/2010	
NS1	CY112801	No	8	863	H3N2	12/02/1995	IRD:Human	Netherlands	-N/A-	95-96	A/Netherlands/271/1995	04/06/2012	
NS1	CY065900	Yes	8	850	H1N1	12/02/2009	IRD:Human	Netherlands	-N/A-	09-10	A/Netherlands/2822/2009	11/18/2010	
NS1	CY112625	Yes	8	864	H3N2	12/02/1993	IRD:Human	Netherlands	-N/A-	93-94	A/Netherlands/371/1993	04/06/2012	
NS1	CY114089	Yes	8	863	H3N2	11/27/1993	IRD:Human	Netherlands	-N/A-	93-94	A/Netherlands/398/1993	04/16/2012	
NS1	CY113393	Yes	8	859	H3N2	03/01/1988	IRD:Human	Netherlands	-N/A-	87-88	A/Netherlands/450/1988	04/16/2012	
NS1	CY114313	Yes	8	857	H3N2	12/16/1998	IRD:Human	Netherlands	-N/A-	98-99	A/Netherlands/462/1998	04/16/2012	
NS1	CY114489	Yes	8	865	H3N2	01/14/1998	IRD:Human	Netherlands	-N/A-	97-98	A/Netherlands/5/1998	04/16/2012	
NS1	AY210165	No	8	838	H2N2	1962	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/60/62(H2N2)	07/27/2006	
NS1	AY210168	No	8	838	H2N2	1963	IRD:Human	Netherlands	-N/A-	-N/A-	A/Netherlands/65/63(H2N2)	07/27/2006	
NS1	CY113441	Yes	8	863	H3N2	12/17/1989	IRD:Human	Netherlands	-N/A-	89-90	A/Netherlands/738/1989	09/28/2012	
NS1	CY113041	Yes	8	862	H3N2	06/25/2009	IRD:Human	Netherlands	-N/A-	08-09	A/Netherlands/761/2009	04/16/2012	
NS1	CY115866	Yes	8	850	H1N1	08/11/2009	IRD:Human	Netherlands	-N/A-	08-09	A/Netherlands/947b/2009	04/25/2012	
NS1	CY100808	Yes	8	845	H1N1	01/01/2009	IRD:Human	USA	Nevada	08-09	A/Nevada/WRAIR1117P/2009(H1N1)	12/14/2011	
NS1	CY069457	Yes	8	853	H3N2	02/2009	IRD:Human	USA	Nevada	08-09	A/Nevada/WRAIR1144P/2009(H3N2)	08/20/2010	
NS1	CY100872	Yes	8	845	H1N1	02/01/2009	IRD:Human	USA	Nevada	08-09	A/Nevada/WRAIR1257P/2009(H1N1)	12/14/2011	
NS1	CY093331	Yes	8	859	H3N2	02/01/2009	IRD:Human	USA	Nevada	08-09	A/Nevada/WRAIR1258P/2009(H3N2)	07/27/2011	
NS1	EU097929	Yes	8	796	H1N1	1999	IRD:Human	New Caledonia	-N/A-	-N/A-	A/New Caledonia/20/1999(H1N1)	06/18/2008	
NS1	KC780543	Yes	8	863	H1N1	01/01/2010	IRD:Human	USA	New Jersey	09-10	A/New Jersey/01/2010	04/09/2013	
NS1	GQ160559	No	8	863	H1N1	04/2009	IRD:Human	USA	New Jersey	08-09	A/New Jersey/02/2009(H1N1)	05/26/2009	
NS1	CY039995	Yes	8	845	H1N1	1976	IRD:Human	USA	New Jersey	-N/A-	A/New Jersey/8/1976(H1N1)	05/18/2009	
NS1	CY092221	Yes	8	863	H3N2	02/10/2005	IRD:Human	USA	New Jersey	04-05	A/New Jersey/NHRC0001/2005	10/07/2011	
NS1	CY069425	Yes	8	853	H3N2	02/09/2009	IRD:Human	USA	New Mexico	08-09	A/New Mexico/WRAIR1139P/2009(H3N2)	08/20/2010	
NS1	CY016072	Yes	8	845	H3N2	1999	IRD:Human	Australia	-N/A-	-N/A-	A/New South Wales/13/1999(H3N2)	10/31/2006	
NS1	CY016543	Yes	8	848	H3N2	1999	IRD:Human	Australia	-N/A-	-N/A-	A/New South Wales/15/1999(H3N2)	10/31/2006	
NS1	CY016655	Yes	8	849	H3N2	1999	IRD:Human	Australia	-N/A-	-N/A-	A/New South Wales/22/1999(H3N2)	10/31/2006	
NS1	CY017127	Yes	8	845	H1N1	1999	IRD:Human	Australia	-N/A-	-N/A-	A/New South Wales/24/1999(H1N1)	01/16/2007	
NS1	CY001025	Yes	8	838	H3N2	10/28/2003	IRD:Human	USA	New York	03-04	A/New York/1/2003	03/28/2012	
NS1	EU587374	No	8	855	H7N2	2003	IRD:Human	USA	New York	-N/A-	A/New York/107/2003(H7N2)	06/18/2008	
NS1	CY000516	Yes	8	885	H3N2	10/31/2003	IRD:Human	USA	New York	03-04	A/New York/11/2003	04/03/2012	
NS1	CY000117	Yes	8	885	H3N2	01/29/2002	IRD:Human	USA	New York	01-02	A/New York/110/2002	04/03/2012	
NS1	CY000557	Yes	8	887	H3N2	01/30/2002	IRD:Human	USA	New York	01-02	A/New York/116/2002	04/04/2012	
NS1	CY001241	No	8	885	H3N2	03/19/2002	IRD:Human	USA	New York	01-02	A/New York/136/2002	03/28/2012	
NS1	CY001124	Yes	8	866	H3N2	10/04/1999	IRD:Human	USA	New York	99-00	A/New York/137/1999(H3N2)	10/20/2008	
NS1	CY002516	No	8	887	H3N2	12/27/1999	IRD:Human	USA	New York	99-00	A/New York/140/1999(H3N2)	07/27/2006	
NS1	CY000349	Yes	8	887	H3N2	11/12/2003	IRD:Human	USA	New York	03-04	A/New York/15/2003	04/17/2012	
NS1	CY001140	No	8	888	H3N2	01/18/2000	IRD:Human	USA	New York	99-00	A/New York/152/2000	03/28/2012	
NS1	CY002316	Yes	8	888	H3N2	12/09/1999	IRD:Human	USA	New York	99-00	A/New York/153/1999(H3N2)	07/27/2006	
NS1	CY001001	Yes	8	888	H3N2	01/18/2000	IRD:Human	USA	New York	99-00	A/New York/165/2000	03/28/2012	
NS1	CY050456	Yes	8	848	H3N2	04/27/2009	IRD:Human	USA	New York	08-09	A/New York/1670/2009(H3N2)	11/24/2009	
NS1	CY000701	Yes	8	887	H3N2	01/04/2000	IRD:Human	USA	New York	99-00	A/New York/174/2000(H3N2)	06/18/2008	
NS1	CY000717	Yes	8	887	H3N2	03/01/2000	IRD:Human	USA	New York	99-00	A/New York/176/2000(H3N2)	06/18/2008	
NS1	CY001281	No	8	856	H3N2	02/18/2000	IRD:Human	USA	New York	99-00	A/New York/182/2000	04/03/2012	
NS1	CY006127	No	8	865	H3N2	01/07/2005	IRD:Human	USA	New York	04-05	A/New York/191/2005(H3N2)	07/27/2006	
NS1	CY000869	Yes	8	838	H3N2	02/19/2003	IRD:Human	USA	New York	02-03	A/New York/193/2003	04/16/2012	
NS1	CY000877	No	8	885	H3N2	02/05/2003	IRD:Human	USA	New York	02-03	A/New York/194/2003(H3N2)	06/18/2008	
NS1	CY001465	No	8	885	H3N2	02/18/2003	IRD:Human	USA	New York	02-03	A/New York/195/2003	04/06/2012	
NS1	CY062086	Yes	8	844	H1N1	01/18/2010	IRD:Human	USA	New York	09-10	A/New York/1998/2010(H1N1)	05/14/2010	
NS1	CY001473	No	8	888	H3N2	05/07/2003	IRD:Human	USA	New York	02-03	A/New York/203/2003(H3N2)	06/18/2008	
NS1	CY072218	Yes	8	860	H3N2	06/16/2010	IRD:Human	USA	New York	-N/A-	A/New York/20343/2010(H3N2)	09/02/2010	
NS1	CY002524	Yes	8	888	H3N2	08/16/2003	IRD:Human	USA	New York	-N/A-	A/New York/204/2003(H3N2)	07/27/2006	
NS1	CY001956	Yes	8	890	H1N1	01/08/2001	IRD:Human	USA	New York	00-01	A/New York/205/2001(H1N1)	07/27/2006	
NS1	CY006135	No	8	851	H3N2	01/19/2005	IRD:Human	USA	New York	04-05	A/New York/206/2005(H3N2)	07/27/2006	
NS1	CY002780	No	8	843	H3N2	02/15/2005	IRD:Human	USA	New York	04-05	A/New York/210/2005(H3N2)	07/27/2006	
NS1	CY001409	Yes	8	843	H3N2	04/22/2003	IRD:Human	USA	New York	02-03	A/New York/213/2003	03/28/2012	
NS1	CY002508	No	8	865	H3N2	12/07/2004	IRD:Human	USA	New York	04-05	A/New York/218/2004(H3N2)	07/27/2006	
NS1	CY006111	No	8	852	H1N2	04/30/2003	IRD:Human	USA	New York	02-03	A/New York/219/2003(H1N2)	07/27/2006	
